X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,Class 7,Class 8,Class 9,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,ProbClass6,ProbClass7,ProbClass8,ProbClass9,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string,ClassName
289.72971135566263,12.539671974092318,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,11.341113375590483,11.028883179816509,2.8601397426637334,0.9974467920794082,#ff7f0e,B
299.6601282433114,11.232370779654383,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.56696335906419,8.483072376064623,3.7817762269308157,0.9859155648169209,#ff7f0e,B
311.40116462878245,9.893662029230976,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,11.05264213915805,11.017228818207084,2.5302291208308225,0.998670468007559,#ff7f0e,B
322.25094603847884,11.742497025774876,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,12.095117147491328,9.529435361407893,4.765806810580858,0.9565589773116686,#ff7f0e,B
337.34418589944585,14.034072278935623,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,11.952296771053987,10.212444230299926,5.144714699921904,0.9984172958749299,#ff7f0e,B
346.35945814214193,7.684606318262972,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,15.024632047127609,7.117865624021432,4.6912280328088105,0.8901860158643925,#ff7f0e,B
360.6349988045437,12.53465825305066,7,0,0,0,0,0,0,0,1,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.44905365609064,8.472881739898614,2.3255994385597436,1.019930052251498,#7f7f7f,h
373.4180841239347,11.720130276429016,7,0,0,0,0,0,0,0,1,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,16.035668195054484,6.354160525134858,1.2043861509534535,1.072991857689475,#7f7f7f,h
383.1719065341985,9.640265733168187,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,15.36988691859342,6.796944461015315,6.0746075061052744,0.8825708221312267,#bcbd22,i
401.2420628585289,10.383540082823307,7,0,0,0,0,0,0,0,1,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,8.029473616313174,13.92185516849922,5.411414009320186,0.9156999239667439,#7f7f7f,h
409.4137824256616,8.073634926178531,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.370275658364209,8.604156467498518,4.681725203569308,1.0250968594292686,#ff7f0e,B
417.22040343712854,12.569450909408474,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,9.430945095883786,12.163984299239065,5.317238244339931,0.9381006639904366,#ff7f0e,B
432.27801904077324,12.504836762550193,7,0,0,0,0,0,0,0,1,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,12.26956952770499,9.78625267599798,1.2232480726310528,1.0707320331525396,#7f7f7f,h
443.90758508248047,12.245469143355358,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.522458545907936,8.851909553075684,2.834978164732697,1.0772402081572738,#bcbd22,i
453.34993113187153,13.011902483276655,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,7.7649987443045365,13.944003716546279,1.7216345775272095,0.9347706523297029,#ff7f0e,B
473.87752445218854,14.774905593635253,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.097692935720143,8.565409154154413,4.97151258909442,0.9795080959300096,#ff7f0e,B
475.32722807213906,9.669148932828136,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,11.353322217391474,10.190205006670032,4.3696084917333025,0.9667259613050868,#ff7f0e,B
486.0980585876988,9.39010302608812,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,17.937444484396913,4.197776269694133,4.939238688599267,1.0402783954306307,#bcbd22,i
504.1212363902607,7.638455737405327,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.242191346524907,8.479096547023927,4.387300007508912,1.1125072499052089,#ff7f0e,B
512.9278573035916,14.045991964097789,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,10.689919366919373,11.104802470514127,0.45887143413016324,0.9787744978537977,#ff7f0e,B
5.128247640768507,17.89806982027257,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,12.182953910268473,9.43349670282014,4.452431497349233,0.9694789506150973,#ff7f0e,B
21.32909549490514,18.439215900783864,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,12.00908335736454,9.710765228567615,6.0699847103622755,0.99064001260346,#ff7f0e,B
29.632295279233322,23.194162310212413,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.387462633645908,8.60728572908837,0.8917822281908581,0.9858733432903402,#ff7f0e,B
41.451554234989466,16.703515422100747,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,8.623285399655442,13.157173503887863,1.540532688330458,1.0375202765713682,#ff7f0e,B
49.24695079742125,18.95904450044081,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,11.328841268224462,10.521972896007195,4.36849752766213,0.9544287425931837,#ff7f0e,B
62.8207779504758,21.010106925897997,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,8.927484247338436,12.893810317100089,3.3768184860040895,1.049583272738343,#ff7f0e,B
80.2128334397606,17.227185147373323,7,0,0,0,0,0,0,0,1,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,10.95199522078659,11.271518041344919,6.272667788435596,1.0311988869194277,#7f7f7f,h
87.04691628710614,25.264913041735703,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,19.200412244556617,2.717193948980459,1.8517551575801585,0.973593007934264,#ff7f0e,B
100.42030998028572,20.36678898330376,7,0,0,0,0,0,0,0,1,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,12.984478586030827,8.546888503384432,2.670189562225039,0.9679139573153531,#7f7f7f,h
112.71592924043213,22.477741737665166,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,9.55075005045599,12.182878651818685,3.688125300135421,0.938572597466798,#ff7f0e,B
127.45128645395067,20.195967683014015,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,15.143029446700472,6.485318679245123,5.84278378015138,0.9260228668516108,#ff7f0e,B
136.12644301576782,24.660460208209074,7,0,0,0,0,0,0,0,1,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.014046620907026,8.584043008779984,1.0839945782106999,0.9387156486328655,#7f7f7f,h
144.39866876591276,18.18328670312861,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,15.717432031728872,6.363970102217235,6.089223823452834,0.974986159997849,#ff7f0e,B
163.5526113901556,18.30975415392444,7,0,0,0,0,0,0,0,1,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.012197476010458,9.108410783572586,1.0528319483605537,0.9418605857402387,#7f7f7f,h
170.51898372312402,20.350035377943183,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,12.510509094913468,9.750233701183612,2.7299508535463453,1.027318609026226,#bcbd22,i
185.46719970845646,19.72678799752347,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,16.183712428215415,6.604609552789476,1.6182836910455618,1.0366920949849527,#bcbd22,i
199.3146441862217,18.10966764387702,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,14.730698820113357,7.373804358594033,3.751771305196738,1.014700586636313,#ff7f0e,B
208.7557502842963,20.408602995298416,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,11.811862323777115,10.317474554457496,4.780626212577259,1.1278284339351792,#bcbd22,i
219.8736061407955,19.716171352822805,7,0,0,0,0,0,0,0,1,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.039596699364674,9.04332359145756,3.6552885974304714,1.0496136861796561,#7f7f7f,h
235.48145951684157,19.296427383652276,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,12.510064620764307,9.813756277005993,1.7191227860320133,1.1173341681591453,#ff7f0e,B
245.46712277087235,19.79105502812163,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,18.874595966923007,2.9858049234988537,5.747300164290317,1.0126308369174224,#ff7f0e,B
256.29334981110543,27.7415739822273,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.881052311019513,8.269584437199583,2.9690610143044234,1.1030865720066956,#ff7f0e,B
266.81134985184934,21.099420668421228,7,0,0,0,0,0,0,0,1,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.734263456585037,8.046302871165516,4.049542869849378,0.953091805290975,#7f7f7f,h
280.65295844346616,24.65811872212322,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,12.775134953655506,8.73911328889045,2.0862911594822493,0.9755160602248552,#ff7f0e,B
297.6291225924711,20.792190383684737,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,9.584446233098934,12.401624299294527,1.150414568192015,1.0095489525679202,#ff7f0e,B
303.27309169384836,19.999709207389646,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,11.883761884446614,9.677969889176858,4.692736107927773,0.958691672600254,#ff7f0e,B
320.90726850849813,17.802712215700026,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,18.009021369435693,3.7998052743588793,2.6829249140625246,0.9703726408191606,#ff7f0e,B
329.2030720512833,17.187284935292332,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,11.802599117655442,10.126344358438184,0.2278034335301894,0.9793534920279969,#bcbd22,i
339.6976366291383,20.16907350001125,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,16.225681951327775,5.594869769267072,4.329336379922703,1.0007172172385443,#ff7f0e,B
353.4709097497907,15.977798677733237,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,12.752591447789147,8.767732776157573,2.951609109262387,0.9912113066037316,#ff7f0e,B
363.0095362147617,21.815751167412746,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,11.69715114430213,10.310949040311115,5.334846936490819,1.0984944171444107,#ff7f0e,B
379.8168504271873,19.24863342635355,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,19.46321703365684,2.9461122933759785,4.6326587690914405,1.0845590776588414,#bcbd22,i
394.9395580790572,22.070238030258025,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,11.29965125453117,10.846979105018956,0.24593110870388207,1.0587792693517368,#ff7f0e,B
401.3935205293902,22.012181913768927,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,15.20383965725894,6.175574077832618,1.2922472645789937,1.0327122622474856,#ff7f0e,B
