X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,Class 7,Class 8,Class 9,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,ProbClass6,ProbClass7,ProbClass8,ProbClass9,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string,ClassName
128.03087678895687,10.932211622271312,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.35683372772323,7.476377083576134,4.569548762106442,0.9980048969959839,#7f7f7f,h
144.86047842131654,9.243767138955096,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,18.225600448187514,4.065154218527185,1.2124634159593914,0.9961723464800178,#bcbd22,i
157.7465360950778,10.450461989876155,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,12.836101890840276,9.452428934412225,3.9418880972522863,0.9455925961085264,#7f7f7f,h
166.23225200221634,8.514233430595429,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.06576445873937,8.754288641306292,2.5168256687439983,1.0468740515607275,#bcbd22,i
179.8317580726042,8.199855333277249,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.768998192195452,7.0284047686520115,2.816593344482441,0.9707942047189774,#bcbd22,i
194.67283622912396,10.33712383904167,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,18.49146636156661,3.5504266929715635,4.109000101360807,1.0357290881925905,#bcbd22,i
206.8097922787948,5.764733976312002,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,10.035912142030456,12.086646956921667,2.2061801246873065,0.9797439227354534,#7f7f7f,h
218.95136841457784,8.454707904577269,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,17.194543693372697,4.540924766547032,1.1684680168218096,1.1470640962243228,#bcbd22,i
229.83434114306107,8.674861548223134,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.284471861542508,7.376794026393339,0.4171537050450268,0.9979578456839481,#bcbd22,i
238.49132762641648,9.920172655967479,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,12.102640817054592,10.307382121904684,4.624386829145032,0.9951103991544712,#bcbd22,i
249.57125277810198,7.803597688791379,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,12.807512264508391,8.934051464833926,2.5502128481867925,1.1970540918493482,#7f7f7f,h
264.8638724514498,8.930798712960803,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.72670525924308,7.749605271031545,5.045750572207926,0.9987626348100919,#7f7f7f,h
273.1102491810597,10.488818995269567,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,15.306623704466102,6.889132417432102,4.813618802561935,1.0405463020131456,#bcbd22,i
295.29941871289753,10.152664887492827,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,10.052299175782622,12.070479408144642,3.618228027848095,0.9809116690971852,#7f7f7f,h
302.41288088858636,8.6288727243278,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.896736248968878,7.792656312163037,4.088008802818919,0.9699677915350043,#bcbd22,i
313.4132799819862,8.483735126313412,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,10.334778283269292,11.909550735533761,3.2051108936726225,0.9329268233486371,#bcbd22,i
324.0511095348127,10.595542998083777,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,12.71610933846057,9.47612901541451,1.9295079445287284,1.084203387287998,#bcbd22,i
338.60450691692876,12.162271372139625,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,12.01708549863088,9.544538255611492,1.766208971152175,1.1288465798920768,#bcbd22,i
349.18012048955393,8.284403817781016,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.627354587418825,7.336313485840049,3.714105097178726,1.162356632146332,#7f7f7f,h
361.98714404633466,11.606060776713147,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.93240725233491,8.007662549867169,3.9326243227106246,1.0130835109252854,#7f7f7f,h
374.53049680742396,12.719877677301,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.523990486508625,8.686635780775527,3.253839621601357,0.9517724885410155,#7f7f7f,h
385.96943971897423,10.143387392062108,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,20.118510717968412,2.465515148925778,3.8498318070030337,0.9399878411628813,#7f7f7f,h
395.38960545397464,6.607257838811989,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,9.311287568696345,12.518349629031805,2.827243428626696,0.9614903148467125,#7f7f7f,h
403.04129596668497,11.184796015520417,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,16.43192107365709,5.848577139567146,5.667855406012772,0.9854529019708037,#7f7f7f,h
426.1298744570048,8.750023986966953,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,11.415858518377448,10.467431963480728,3.9548061269295314,1.0973601348655053,#bcbd22,i
429.8359142085422,14.798210071067329,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,9.1642439235758,12.696183843203055,0.6004056235326334,0.9129327776429425,#7f7f7f,h
441.6737633714399,11.966576729322023,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,19.202121844877198,2.4925841075831814,1.4558416525011835,0.9518399440724128,#bcbd22,i
453.81752168003766,16.366121049352518,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,12.231268697767828,10.3260973138316,3.9857252221534765,0.918975388086087,#bcbd22,i
467.52610132880875,13.727957291268146,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,10.241152864547264,11.217697012009433,5.716117459723056,0.9722499513716835,#bcbd22,i
480.23721685790167,12.788553505165464,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,16.371333567542248,5.351908180553551,5.833696374602557,1.101329847978953,#7f7f7f,h
491.62798962175185,8.739331995649668,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,15.312154634111337,6.571072470108462,1.4055304230284362,0.9815791367493906,#bcbd22,i
504.29468602059825,12.454690909889555,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,10.847156753056675,11.460686825367493,6.016030927835941,0.9013242536340822,#7f7f7f,h
518.5291731360576,7.6935415449691895,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,11.900482405983816,9.764833740970786,3.362794040043499,1.033177187168913,#7f7f7f,h
3.927991648259512,19.76413646001839,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,9.585040182394673,12.287297770567584,1.9140440583068166,0.9108431317630146,#bcbd22,i
16.27471642351854,19.881369536309176,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,15.606862543840874,6.77878163045312,3.6340668890396217,0.9509892697812068,#7f7f7f,h
25.142016064498144,20.834396555718385,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.988807971667347,8.017985050617304,5.976120829867569,0.9052623073107868,#7f7f7f,h
39.1711239858665,22.20126584093922,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.444499986172328,7.20534818710508,3.516637195589297,0.9744673705228045,#7f7f7f,h
56.33933769433841,19.692602216503428,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,11.746654998241599,9.944385996765075,5.9454466274406625,0.9650843579356234,#bcbd22,i
66.65065067104665,24.94147356835994,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.726591073039076,8.187193898209143,2.049423265188549,1.0643545094701319,#bcbd22,i
76.6719321520247,19.971917588353513,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,17.05676635181847,4.573230542393697,5.372856982057521,1.0334449577231737,#7f7f7f,h
86.81208424059552,21.872152958594018,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.705472819909973,7.429691640908872,3.4259145000500975,1.071075739164295,#bcbd22,i
105.53096276570365,17.753152295117964,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,7.250661209140088,13.778948265035156,0.18264614008914273,1.005759678651679,#bcbd22,i
113.61439633583342,16.878162497835852,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,7.919865428787493,13.791185015311518,4.552343700427026,1.1312514442036732,#bcbd22,i
128.7260959547737,17.681106608725678,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,16.121387980258586,5.640173190088124,5.296926986926548,1.0050854383716852,#bcbd22,i
135.03900897216653,15.002604799525253,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.839487218587545,8.063567328190397,0.7666368493046825,1.049784791932283,#bcbd22,i
148.10512555180588,19.249768946196028,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.16297765805121,8.096030706319494,0.7827990279108609,1.0334228421943272,#7f7f7f,h
167.78322832640848,20.036045090414667,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,11.727847224917829,10.172612516613386,6.2675649001933555,1.1028276082459272,#bcbd22,i
179.2015802936184,15.853617549325708,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,10.17210116677277,11.834751058448742,5.2287374443035715,1.150162157903012,#bcbd22,i
191.21298607408906,23.530215438046493,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.500551691118755,8.989185802565476,0.5972325279845577,1.0247319857271535,#7f7f7f,h
196.688722132094,18.79478074261858,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.32000689863877,7.616192940073113,5.350612370575991,0.8788980696646725,#7f7f7f,h
208.60837639462588,16.967708187707693,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,15.731271353661906,6.456634022148659,4.5287231076388315,1.112873695446359,#bcbd22,i
224.1478095189234,26.731141134950914,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.316119817251575,8.348253545891989,4.2666562792106175,1.040428021244878,#bcbd22,i
230.56063522193762,18.827816159897452,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,17.62380780071192,4.366003179665022,5.457166608030366,1.0401496450721184,#bcbd22,i
247.2318669096826,26.406447012740436,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,11.893389048341215,9.738174156547286,1.65001357989545,1.128059906436525,#bcbd22,i
262.48553112473354,23.37031126869142,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.606529949430845,7.803026091584177,1.9880674241373926,1.0482266114758403,#bcbd22,i
273.3350752081508,22.551583363375737,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.8497608821501,7.447541181066028,2.8782393465409957,0.939511795499252,#bcbd22,i
281.9214356527817,22.434773983002017,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,9.481609508152458,12.229239312077384,0.9294821715300552,0.9971791352993974,#7f7f7f,h
294.5915404642231,19.237081256428738,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,18.8968615292816,3.2743192114966573,4.229636317422774,1.0401842671716162,#7f7f7f,h
308.7068013045181,23.911792643953888,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.021676283666263,7.710592732052518,0.2560497409362894,0.8274766094689664,#bcbd22,i
319.0564846276015,20.731757300328734,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,11.816530452127656,10.274111423444252,1.696924839032611,1.121139372446379,#7f7f7f,h
332.11035104943437,22.201509292444292,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,12.071127487004278,9.500872091088512,4.617242522491877,0.9397091270523812,#bcbd22,i
339.880599315486,21.38040891677603,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,10.547515851529731,11.525323143651928,0.9868731932727376,1.06217313385972,#7f7f7f,h
354.0962579741651,19.79289555355964,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,11.772768394817673,10.32516811812391,2.3425226272271913,1.0588328499343806,#bcbd22,i
368.53590520624465,20.14499979701705,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.064860981444578,8.179292432202164,3.6451129216381033,0.8937360852237964,#bcbd22,i
376.62226700295383,22.402598006142988,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,7.55500985691449,14.745684189578139,4.556944859875187,0.9430844525117965,#bcbd22,i
387.0971656350447,16.63889231361165,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.04658180176791,8.357470982530078,2.9538635727920797,0.9547047554554381,#bcbd22,i
