x,y,gene
636.8100516108967,214.27965526518693,Gene 32
636.8801376620297,214.4078682756678,Gene 37
636.5251344538549,200.09501554664388,Gene 37
636.9260920878937,205.81648313062792,Gene 37
636.5441570836426,215.85140577895768,Gene 38
636.5152301735915,198.6665717687336,Gene 38
636.5744356997268,203.73750858068783,Gene 38
636.7732529455806,211.6986211946808,Gene 38
636.7703562774678,217.1435232984405,Gene 38
636.7359440124384,197.96290539938903,Gene 38
636.8806461190688,199.32096354330724,Gene 39
636.7141874863124,213.74747991567116,Gene 39
636.4912040872048,208.85953404262528,Gene 39
636.7467510779165,201.92338127749238,Gene 39
636.8113746308417,202.13389593171038,Gene 40
636.5608644304452,208.7310328025113,Gene 40
636.5928164198212,198.50530667597127,Gene 40
636.9123407747627,203.2139200840985,Gene 40
636.7293727013978,195.63453608350792,Gene 41
636.9515609134186,214.0257835343135,Gene 41
636.783568550642,217.29292918758182,Gene 41
636.5900370088291,206.08035411323365,Gene 41
636.74167189456,213.94133680176245,Gene 41
636.8743137425108,201.28682548953597,Gene 41
636.629046940788,200.37113969089583,Gene 42
636.9484012564773,213.81396448445946,Gene 42
636.8986923879407,200.8749688856854,Gene 43
636.6486266549836,213.81303335387477,Gene 43
636.6178785627714,218.06347081942715,Gene 43
636.4683000088386,211.45048874024363,Gene 43
636.8112088047619,198.9230196036784,Gene 43
636.4823966596261,210.64920698120434,Gene 43
636.585890368742,200.33922234889158,Gene 43
636.5706392879191,206.63047046701286,Gene 44
636.7544642031945,202.84458317686682,Gene 45
636.839929743675,209.7154978683102,Gene 46
636.6785675363399,201.0633302829682,Gene 46
636.6912478282215,200.40912636006524,Gene 46
641.4194675227258,209.75407144272336,Gene 4
645.8554983090283,208.58505179608179,Gene 4
641.940208798676,214.79527419812527,Gene 4
641.8227136667905,210.0252582108008,Gene 7
642.4220624232389,215.52667671285963,Gene 9
643.180923417965,204.19082313917187,Gene 12
640.2882456529295,209.1875135134159,Gene 24
646.2557086601157,206.67982521228734,Gene 30
647.0375668403686,211.71684251827674,Gene 30
645.4834803375467,204.05027744066584,Gene 32
639.8583107761125,208.85078202192295,Gene 37
644.9351483210368,212.15527412731092,Gene 37
643.9427673956279,204.40989342030434,Gene 37
640.4817708192694,209.91908450563625,Gene 38
640.9645096871124,202.94954393857822,Gene 39
644.7289884843566,209.9614471306522,Gene 39
639.4592555223315,211.95020896334034,Gene 39
646.1468437030585,209.68768983686994,Gene 39
643.5869271221903,205.18871720946322,Gene 39
641.3848194684555,212.48698407560212,Gene 40
639.2254544036301,207.1223481680224,Gene 40
647.2701186592527,208.5302193751613,Gene 40
645.2712300211687,204.00140537257818,Gene 40
642.0059076573175,204.5135682387136,Gene 40
644.0060133263011,213.52654700753743,Gene 40
644.9603563967057,214.35878842567251,Gene 40
644.8493774747768,205.7632243565293,Gene 41
641.2748956243067,211.75657180029333,Gene 41
645.3857562889974,204.62896461354728,Gene 41
639.6439696141608,209.00366440269215,Gene 41
644.9442698420116,210.66345348358186,Gene 41
646.3303683015484,208.67159142347776,Gene 41
641.0533713346683,209.33545430725098,Gene 42
644.8081247253217,205.77702862905443,Gene 43
639.7557776061254,210.54913513581775,Gene 43
640.2722404453112,206.43095156351933,Gene 43
645.2702809294341,211.83927499607293,Gene 44
644.3457210704182,215.1398057826653,Gene 45
641.8141800417364,202.6202632667057,Gene 45
644.7319117320711,211.97543889568024,Gene 45
640.8798857232964,205.96743050492853,Gene 45
639.2710624857236,209.15802191332307,Gene 45
656.02727258016,213.74181688637952,Gene 4
655.889714468092,212.78030254907438,Gene 23
655.7843469459353,210.08348234653408,Gene 24
656.6144304361057,207.2356348418452,Gene 30
653.3682945674243,211.06644212186455,Gene 37
653.6962374489772,197.1948681338161,Gene 37
656.2454004680965,202.78261382845318,Gene 37
655.4986473352449,207.32876588866986,Gene 37
654.9452445461551,200.47616361471844,Gene 37
653.1814100290994,211.07651869654975,Gene 37
655.0341428917029,201.16146356766995,Gene 37
656.5095986390616,205.37419648068953,Gene 37
655.4250122207978,209.61958413342893,Gene 37
653.5563720071144,205.71771467141423,Gene 37
655.0880151828378,211.50674122114026,Gene 38
656.2995009475407,206.2507623330346,Gene 38
656.1576185573849,206.64326019327822,Gene 38
656.1243752351821,211.85934970018647,Gene 38
654.9675772563239,198.3214352133426,Gene 38
656.3578230679037,202.5033090029724,Gene 38
652.8729981146049,206.9662669030951,Gene 38
653.0146583704861,205.9571634143975,Gene 38
655.3088739255297,212.75975399407088,Gene 38
655.0874589630375,209.603708091479,Gene 38
656.2097147852132,208.09750189326087,Gene 38
653.9079451368189,213.8212161194693,Gene 39
652.8753086980149,204.90795197249892,Gene 39
653.9790846617535,211.9602364742119,Gene 39
655.6416480895169,213.7219337469379,Gene 39
653.8301597583052,211.59234603061978,Gene 39
654.4225298364619,199.76608185597465,Gene 40
653.0369438569451,205.57213480494738,Gene 41
653.9055156700072,215.68529403774085,Gene 41
652.9694138678149,212.46869777766847,Gene 41
656.4833319268555,201.73130750267399,Gene 41
655.4471804887104,207.70290371936505,Gene 41
656.4558117077916,201.42711048723237,Gene 42
655.2850426845266,211.81979848310147,Gene 42
656.1851742146622,210.9586421057521,Gene 43
652.6298888498262,205.77747024780888,Gene 43
653.2257064739786,208.56621856207414,Gene 43
655.4557544499954,199.16401405271367,Gene 43
656.4174144602406,200.42005047104664,Gene 44
656.0007221070418,206.399978192662,Gene 44
656.4231352685083,201.90139269821614,Gene 44
652.8618205675034,202.90904243416193,Gene 44
654.8125308312235,196.98089794103925,Gene 45
652.9429107398732,204.18031321403623,Gene 45
667.9765909178171,215.8454774953026,Gene 4
667.1876164570174,214.9174638823335,Gene 4
665.4855147188443,214.09068818368348,Gene 4
664.8175359245532,214.48443957939986,Gene 4
670.5636562244166,205.3835178718985,Gene 4
668.2433248557343,206.37900869176818,Gene 7
665.0003370610924,212.8908623573884,Gene 9
669.1700946367217,211.43932234405452,Gene 9
670.73752986467,209.82642729247317,Gene 12
668.6375160689281,207.21848826120333,Gene 24
670.5737772846478,211.39142365856142,Gene 24
668.2135176903578,217.5187023903611,Gene 30
668.1108916292677,202.86928874710838,Gene 32
665.2927729459427,213.3474019271185,Gene 32
668.7083358648961,215.9841381453722,Gene 37
670.6173685981137,211.71666558612714,Gene 37
664.0645545989908,212.75775838439398,Gene 37
664.7214138207427,212.53995518799894,Gene 37
665.0401297497466,209.61949467735732,Gene 38
669.5021145251185,207.99752057359075,Gene 38
667.6412472694399,215.18029162502373,Gene 39
669.757917976534,203.82897817264768,Gene 39
669.8306873124195,214.56209665907926,Gene 39
664.8160437366649,205.84098619046247,Gene 39
669.9696702597533,205.67428195262073,Gene 39
670.5262538398114,209.9387304941534,Gene 39
664.6242511124763,207.2941960082207,Gene 40
664.8046456085743,205.78375308183942,Gene 40
667.9749043875154,203.93762585672886,Gene 40
665.7358173414851,203.96968750575377,Gene 40
670.331902578512,213.2841627286607,Gene 41
669.9386052133743,204.63803665630132,Gene 41
668.3949399279688,203.96340605736734,Gene 41
668.4525357979359,207.53712311552655,Gene 41
665.9093272811463,202.85525533728472,Gene 42
669.1904192640111,204.0187092817708,Gene 42
669.0761317836331,205.43749987836713,Gene 42
670.7002892246803,207.35609311179047,Gene 42
667.9098284288996,203.43903589832232,Gene 42
667.1196643147762,206.31848032658044,Gene 42
669.6237926874264,209.16792886027224,Gene 43
666.7197747045398,207.82850763024285,Gene 43
669.968545536155,209.1584267754058,Gene 44
670.8705564598184,206.41863783955358,Gene 44
666.530897411869,205.1697372485241,Gene 45
666.8979615221491,205.91462843735337,Gene 45
666.9817475228608,207.3943440512369,Gene 46
670.203761564159,211.59605687346865,Gene 46
675.8284529208726,210.6191846718678,Gene 9
673.0796640851182,207.0506259760477,Gene 9
680.7979589828328,204.2535919950075,Gene 15
679.4126731237873,209.0238945688073,Gene 23
673.0254125678032,204.66614442925444,Gene 23
672.2996999263548,205.17815172012462,Gene 24
680.3633251804621,203.8208937917589,Gene 37
677.0848201169948,201.70560345374923,Gene 37
681.6023888701162,208.64583010950867,Gene 38
673.9178328886035,210.5921106061249,Gene 38
672.6910542994038,207.4622485217939,Gene 38
681.1859199479891,208.01635781811558,Gene 38
682.8784262136056,203.82049065728097,Gene 38
676.7565793542819,210.076113175711,Gene 38
682.1176213251645,210.41647374343967,Gene 39
674.2253100697612,204.4871857092711,Gene 39
673.6252870576606,204.90731610575963,Gene 39
681.7289602094834,206.29008738014318,Gene 39
679.4957446666111,206.52243995023568,Gene 41
678.6226234230808,202.76659152866685,Gene 41
674.0397331370364,207.05527970771604,Gene 41
674.4574679228975,202.63120807131878,Gene 41
675.5468438534873,210.8113545973709,Gene 41
675.3374157336436,202.58376664816114,Gene 41
674.6613156061625,209.06940436065358,Gene 41
682.1126318787897,208.9203843814113,Gene 42
675.4080616511327,201.00101654078824,Gene 42
672.339222480949,203.6027851505008,Gene 42
676.2162140165987,209.93491170893435,Gene 42
676.8789104062768,205.2711196497714,Gene 42
673.0028038379465,209.31581628186962,Gene 43
676.5703682025868,204.78604766068653,Gene 43
673.4841593066501,201.45938385679733,Gene 43
676.1366776358275,201.3892767037216,Gene 44
677.7759425292797,203.81058743090293,Gene 44
678.9116224073219,200.8440446615376,Gene 45
674.5400173331138,210.16384665425485,Gene 45
678.3333787765606,203.655558611222,Gene 45
672.3812715360381,207.72681850846217,Gene 45
683.0960966087085,206.40975674544833,Gene 45
681.5407910700053,203.43745651935978,Gene 46
676.2816977762393,201.50340564199874,Gene 48
682.1529244460239,206.88394316982223,Gene 48
684.123467733879,213.9571486000865,Gene 4
684.4069048780289,213.26231050487928,Gene 4
687.3859336127475,212.50839386266964,Gene 4
684.761112256536,207.1720519556782,Gene 4
685.940556041164,209.15860553141306,Gene 7
684.3386201425423,212.1266386970848,Gene 9
683.6371555972422,202.61972138670018,Gene 30
683.7674198434438,209.51207392927367,Gene 30
683.9983827062308,200.37308788904312,Gene 32
683.7394765187614,203.38309612112684,Gene 33
686.8272846361607,201.8615039189943,Gene 37
683.18285763697,204.0865292851836,Gene 37
687.5715321401094,205.46841852914713,Gene 37
683.0639278351632,210.786962223415,Gene 37
683.3550311973983,205.79135221468857,Gene 38
686.0293705236063,198.0654420096143,Gene 38
685.3071053409076,199.4143921843402,Gene 38
687.1538528305555,207.0813640459212,Gene 38
684.8141068183361,213.58460661488897,Gene 38
684.3645872963801,211.9158199835816,Gene 38
683.5133056317766,207.63489302659278,Gene 38
686.5399030607302,207.86237589044293,Gene 39
686.6913656778819,202.7153736571319,Gene 39
684.5433834958563,210.32930434112583,Gene 39
687.0281154334474,205.26857520708822,Gene 39
686.7174613753887,206.55448734388858,Gene 39
686.3595952087093,203.5564936492682,Gene 39
685.2218392734433,210.78597288351256,Gene 39
683.9533231055616,213.28141860440186,Gene 41
685.4188018327111,201.26583301409852,Gene 41
683.3038928120799,201.94639787479736,Gene 41
682.9157832591283,203.6988884312571,Gene 42
687.2899820504301,204.57458787538584,Gene 42
685.2235509578799,214.74812341070773,Gene 42
685.5033846035693,213.4439511217571,Gene 42
683.9119930192653,213.6237659373698,Gene 43
683.1852656371111,210.97966752172184,Gene 43
684.6988909403786,200.61507893602794,Gene 43
686.0309555386717,198.89973047912915,Gene 43
684.2123580122837,209.6682239150362,Gene 45
686.0372259198288,203.648082019448,Gene 45
686.9916362503469,205.0153860554847,Gene 45
685.654555526829,199.2995492552016,Gene 45
684.5622800012303,200.7249845993667,Gene 45
686.3604886443048,200.09262165783343,Gene 45
684.4227742816538,214.3210437932171,Gene 45
686.0848404201452,213.7263953819013,Gene 45
684.973302597897,202.0834134560273,Gene 46
686.0636802361785,209.72784312876337,Gene 46
684.5260811690566,201.5653676137364,Gene 46
686.4336172239902,214.34512471533955,Gene 46
684.058210227265,213.6338528503533,Gene 46
691.3659404725763,215.0107418013079,Gene 4
692.4596837522886,201.53612485975933,Gene 9
692.4637088989515,211.4035474894422,Gene 15
691.7541145610415,199.5055519546969,Gene 24
692.2571178193303,203.38888384205592,Gene 24
692.7120938361566,202.21262214576035,Gene 30
692.0403078980128,217.97631983365417,Gene 32
691.6794326076107,213.91823961230384,Gene 32
691.79332384884,216.54757131475048,Gene 37
692.4194814027085,203.26772493659513,Gene 37
691.7939448346553,207.31527069667433,Gene 38
692.5993295391485,209.2806520399342,Gene 38
692.8155489047738,208.58594054231654,Gene 38
692.1316543558808,200.34026601471874,Gene 38
691.7264265442328,200.36002780683165,Gene 38
691.8179192394364,198.2965627894688,Gene 38
692.2482713417105,199.0833390500841,Gene 39
692.5489880930188,200.70776728021104,Gene 39
691.4172647595581,201.14962074291853,Gene 39
692.7128117222694,207.81074898349362,Gene 40
692.2464633503462,198.6233783681459,Gene 41
692.2898198912008,214.1951616472585,Gene 41
691.5674286802163,197.88511170566383,Gene 41
691.3806621879571,199.05377593482703,Gene 41
692.2301932132593,210.89374289279888,Gene 42
692.1433479694026,199.0220690828512,Gene 42
692.2743137879162,208.64858512562762,Gene 42
692.5845621905908,207.67900657257806,Gene 42
692.4334890239968,203.72618242832084,Gene 42
692.1886211477353,216.0213024738944,Gene 43
691.865993394465,210.75642932029876,Gene 43
692.5650869953738,213.9397898328652,Gene 43
691.474896970257,203.46402367311603,Gene 43
691.287389570442,202.98371973820593,Gene 45
691.9393275780945,200.7032556599213,Gene 45
691.2304492338802,208.18882741953487,Gene 45
692.2583595418392,199.14030028068007,Gene 45
691.4725590254094,197.6989383754311,Gene 45
691.3452405863511,209.71760184131978,Gene 45
691.659502016342,213.38232368222756,Gene 46
692.0453467780401,213.09078513543477,Gene 48
691.4083985249999,210.97957601293018,Gene 48
609.5135954331256,207.87114970759148,Gene 4
607.5042757047893,217.21773421903833,Gene 12
611.5408803473772,217.638983195188,Gene 24
608.4072712595408,209.61737644101547,Gene 30
608.9224362823068,210.25913236516266,Gene 30
608.5786279987765,223.5187730977047,Gene 37
610.3844511836073,216.73315844490602,Gene 37
607.9630859348551,216.28948790819922,Gene 37
608.4180942050086,209.66263760703754,Gene 37
610.3262240795818,210.4298529425242,Gene 37
610.3535317467267,222.78389622721102,Gene 38
610.2866942845673,211.04343020499144,Gene 38
608.4639489401353,216.831386807189,Gene 38
610.5257407953715,207.19318692860514,Gene 38
608.7930460264362,225.61984326780512,Gene 38
609.5173914547005,218.6065908022002,Gene 38
608.9738240022037,221.64082450030577,Gene 39
610.7428437455638,214.5031586599194,Gene 39
607.8937354060952,215.0143397984041,Gene 39
610.9613709070129,211.2304885991184,Gene 40
608.5465307780458,208.9552019142139,Gene 41
607.3791027842715,218.89568900258578,Gene 41
608.7273704769,222.15540526002815,Gene 41
611.3171193408191,219.44565285052118,Gene 42
607.6650607222714,212.0821342775916,Gene 42
607.826444912222,212.0971600888456,Gene 42
609.8074899938845,221.62188407468707,Gene 42
610.8343830939746,211.46090715459442,Gene 42
610.7320011829638,211.16316882344847,Gene 42
608.4948328746553,212.9582112854525,Gene 43
609.1176341941604,222.87998577607513,Gene 43
608.4336172655776,221.59853926516732,Gene 43
609.3461273460365,213.34510324327297,Gene 43
610.0600090747332,211.54476617694388,Gene 44
611.7974091036717,217.1519835742819,Gene 44
607.9843489291825,222.9383669083462,Gene 44
610.9781757096048,220.08472140270553,Gene 44
609.6461286982205,210.19862537574446,Gene 45
607.9765318149999,220.13915862933513,Gene 45
611.8017693628825,217.63023891654143,Gene 45
608.8266018495884,211.16087759637162,Gene 45
611.2651383318486,220.67721894817376,Gene 46
611.195497637521,221.09716660188744,Gene 46
623.9805159499418,215.9855489087412,Gene 4
623.4865713054597,210.324696871806,Gene 12
624.2345691012309,222.0981791134615,Gene 15
624.1622203062162,224.72400165384067,Gene 23
625.0540497853132,214.2398286698418,Gene 24
624.7573983585647,221.1021798886157,Gene 24
625.0121836144175,216.08687727647677,Gene 30
624.4763219234593,222.14779923217483,Gene 32
623.1265915698566,212.9261204951097,Gene 37
624.3748467079681,225.35956924913026,Gene 37
624.594528785161,212.32123914750548,Gene 38
623.266881354631,211.03870651432402,Gene 38
624.1849973901238,223.00398051456665,Gene 38
623.9018384066442,210.24257379507827,Gene 38
624.1559519830171,212.48457270985944,Gene 38
625.3533292151559,216.4330629230225,Gene 38
624.5917571400048,223.3480393714486,Gene 38
622.8397997650028,211.96489831389604,Gene 38
623.8051300809152,223.40425212017237,Gene 38
621.7301290448598,212.77429704921153,Gene 39
622.8095411816724,217.61693932149907,Gene 39
622.127379679063,213.54259890663928,Gene 39
623.8423282415183,225.68574304861824,Gene 40
623.3625430059631,222.8300096518577,Gene 40
624.1857651242741,221.9124508630178,Gene 40
624.7395763293655,219.91641135066976,Gene 40
623.3493720445388,224.82122719986705,Gene 40
623.5224870733007,216.75856483128618,Gene 41
621.9763462061588,221.52434136675555,Gene 41
621.7339470262309,216.90120765301577,Gene 41
622.2768020330975,220.65068749841714,Gene 41
623.610215600327,209.57570453105703,Gene 41
624.5569254049511,214.60344970342425,Gene 41
623.8972251764758,221.18119916631562,Gene 42
622.7120765807563,220.64719749307977,Gene 42
624.4348186508616,210.12117062405628,Gene 42
624.7302109490251,218.0755140358139,Gene 43
625.171202674076,220.18275892114127,Gene 44
624.2878615971277,210.36106003230952,Gene 44
623.0071826009221,221.89532774515277,Gene 45
624.5131712467287,212.58118920387744,Gene 45
621.338847524882,215.62664781820746,Gene 45
622.3050298964047,215.20687102685076,Gene 45
622.4941173844131,222.99893379482722,Gene 45
623.0898788787158,220.01481122067216,Gene 46
621.6396529321654,215.892510184465,Gene 48
623.6264157859862,210.94158817151308,Gene 48
627.9125530286811,223.61423358644893,Gene 9
627.0469709568346,217.73228566823215,Gene 12
629.1253986625965,221.5181908974571,Gene 15
629.6415830825147,209.5658816808042,Gene 24
629.3828213449785,222.18254631977237,Gene 32
627.7655600908862,211.8860389460232,Gene 33
628.4658351257863,224.63287077580566,Gene 37
626.8097610005248,216.28798998650254,Gene 37
627.6779711036301,211.76905788588968,Gene 37
629.0902917528598,209.35645373379177,Gene 37
628.4235293374717,223.44534091968052,Gene 38
629.4307653021281,215.86349930348132,Gene 38
629.476817275145,209.6643202641693,Gene 38
628.7987033423532,224.8748873569364,Gene 39
629.3390127054853,215.50883670160144,Gene 39
626.8890689373127,220.5651642849891,Gene 39
630.0354313502613,222.38930859769533,Gene 39
627.2801265227845,214.76995483189074,Gene 39
629.12206249914,209.14619511036076,Gene 39
630.6560413189516,217.50303721102557,Gene 40
629.8865950321721,225.38018375256556,Gene 40
630.3641689391878,222.4326414527341,Gene 40
627.977529533522,222.73429485620585,Gene 41
627.0194901072117,222.50715232294516,Gene 41
629.4611224184107,222.37991590833033,Gene 41
626.8095619735993,214.60503957687285,Gene 41
628.8678309718466,207.86435197734397,Gene 41
629.9045927667106,223.6530975029955,Gene 41
627.7141550885531,210.28046406050373,Gene 41
626.5698795284375,219.7304932040698,Gene 41
630.0474095431492,222.67005026432392,Gene 42
