x,y,gene
660.5935536177603,297.429105346877,Gene 33
659.4301675637088,303.4446052400474,Gene 33
657.6845685782456,306.1565525632605,Gene 33
663.1995702853814,305.4932500501252,Gene 33
657.7202129057654,308.38510861429654,Gene 33
661.930726915259,302.2010125049797,Gene 33
657.0441359118586,304.4467657224297,Gene 33
663.4048020836924,304.68160540644215,Gene 33
661.8141900098974,299.4673624234803,Gene 33
660.8450714364878,310.8680659614148,Gene 33
660.5434455142056,310.3205428567199,Gene 33
659.626345999394,298.72477224509015,Gene 33
663.72982888314,301.6723086688759,Gene 34
662.3359507152454,306.0747311893617,Gene 34
661.2226532744064,306.895431210831,Gene 34
657.4052384419792,306.0861372821316,Gene 34
662.0728633219397,306.4557820946702,Gene 34
662.2751005145378,298.47390985495565,Gene 34
656.623944665091,306.85004543648455,Gene 34
662.4683236690805,310.3695327134189,Gene 34
661.4950925149193,299.3065910427428,Gene 34
662.2467361907283,309.30162666535887,Gene 34
658.2821713079272,304.5880101225889,Gene 34
664.0269861735293,303.2779999171737,Gene 34
663.4233966709039,304.96017725603,Gene 34
658.6645792705498,308.4503515203338,Gene 34
657.850709066964,308.67891462751044,Gene 35
661.2167508714967,307.13855081725296,Gene 35
659.7451672849058,298.52502079252923,Gene 35
661.2182024987228,308.7344390581834,Gene 35
660.6841780850135,298.23891893569703,Gene 35
659.888610369044,298.34144131366224,Gene 35
663.6778970090488,301.50651510892783,Gene 35
656.3743231170237,302.2277996498565,Gene 35
658.795684547707,304.627347048613,Gene 35
657.2869991977102,308.4957140451432,Gene 35
661.326910605014,310.1751316446739,Gene 35
663.3478961147288,300.9012727644901,Gene 35
662.2682470690663,308.53997395509805,Gene 36
662.3241894242173,304.66426303535314,Gene 36
661.3643424738673,298.66244510743803,Gene 39
660.5229109205353,307.9378750889547,Gene 39
658.9519855318506,309.94271814318626,Gene 39
658.3480992762303,299.03975272480034,Gene 39
659.2517217915098,310.3279038596833,Gene 39
663.4305025749181,303.66130414282276,Gene 39
658.9102046984581,307.27672948068187,Gene 39
660.0929891322209,299.7160979824757,Gene 43
662.014100455496,308.8445968507986,Gene 47
657.8508424663991,307.15179031018386,Gene 47
665.17335261435,312.9070393401273,Gene 0
664.936898800545,308.8553877843323,Gene 19
665.6826114853807,298.59326186611537,Gene 33
664.8191291592077,303.7747400017099,Gene 33
665.6599412109981,300.30130814236935,Gene 33
665.4871972857061,305.7497173006662,Gene 33
664.6482633764673,306.49412207050574,Gene 33
665.6463859037982,293.80503453030985,Gene 33
666.5806571150443,308.6361353327088,Gene 33
666.4220772988936,307.3139769865218,Gene 33
664.9706556185914,309.2203255803556,Gene 33
665.2601601980647,310.1459913037662,Gene 33
665.0991815880909,299.2162034496213,Gene 34
664.8606654348358,296.0702740313296,Gene 34
665.6170928456374,310.2953003860096,Gene 34
666.0656744585706,302.12129591511825,Gene 34
666.3565846767856,301.76267571406277,Gene 34
665.3149738525096,294.36457212555916,Gene 34
666.0879303318793,309.63441197225234,Gene 34
665.4408059464322,299.50277563041107,Gene 34
665.523890589951,306.1066014706435,Gene 35
665.5394691998856,308.67056724603356,Gene 35
665.345818662491,310.97484554327184,Gene 35
666.0710080156764,306.5998921666713,Gene 35
665.5322635803402,294.40346098153134,Gene 35
665.2509821251152,313.5367136660761,Gene 35
665.4097020072643,310.41261066962426,Gene 35
664.5182617040758,304.087796123393,Gene 35
665.0159678496909,297.6114816753984,Gene 35
665.5640408451637,295.2831102405723,Gene 35
666.5539016270309,308.4149458911912,Gene 35
665.2483555062761,312.85430251679884,Gene 36
665.5999891342451,302.41528297605186,Gene 36
665.2460368162454,309.09286255093383,Gene 39
665.7515669745392,295.02435996605215,Gene 39
664.4937273416682,303.9390933631664,Gene 39
664.7772379373387,296.4958002031497,Gene 39
666.313778242409,308.1267308409998,Gene 39
664.7164604768201,303.69362171869,Gene 43
665.484032271865,297.5938205641698,Gene 47
665.0480325840788,310.2345521917459,Gene 47
666.2979125766806,302.64117140070965,Gene 47
679.8796478562701,301.65923864189796,Gene 0
679.8966441587332,302.81074936527364,Gene 0
679.7960344498249,300.28332381613643,Gene 0
678.3095568027674,293.1222213783705,Gene 0
678.4892166382917,309.0575856052412,Gene 0
678.4513881198714,296.43022721955,Gene 0
677.3845586809293,302.1590168284201,Gene 0
679.3198286039561,298.28536780400134,Gene 19
677.6682604288058,300.43285213578264,Gene 19
679.5279964395021,309.3968171301475,Gene 32
678.5472082956336,296.6910027498883,Gene 32
679.5660915886697,294.83109048812173,Gene 33
677.3837605964623,302.0448101838638,Gene 33
678.330423286143,298.7859306418042,Gene 33
677.6907283021786,302.1181588802469,Gene 33
677.4174757459134,302.94471053140626,Gene 33
678.9485435671464,294.77251506309835,Gene 33
678.445128614352,297.56136010042474,Gene 33
679.0914653784444,302.34289575235965,Gene 33
677.3209904130714,303.72325483957775,Gene 33
678.6406489895554,310.5564008180573,Gene 33
677.8490428095898,302.3626647278763,Gene 33
677.7003337181071,310.4792148234555,Gene 33
677.3885047863807,303.0938497740045,Gene 33
677.9207149000479,295.83165738053395,Gene 33
677.7906518693018,302.1037239365322,Gene 33
679.2237821575092,299.230309130298,Gene 33
678.2793803267053,302.1861813930124,Gene 33
679.3027810174399,296.4380581886665,Gene 33
677.5683144305416,302.1413218420814,Gene 34
679.7960295667632,301.9970421988606,Gene 34
679.764019502574,308.50053402520734,Gene 34
678.0539792517754,303.3053744725852,Gene 34
677.4422652667811,306.3150466372312,Gene 34
677.6909415453904,298.75217749331733,Gene 34
677.9709222619565,295.5450608818389,Gene 34
678.9302773505027,310.85522608144777,Gene 34
678.6759683712079,297.662237945582,Gene 34
677.1761233579222,301.6092995804219,Gene 34
680.2354778136903,302.9842152035666,Gene 34
679.3844122880621,299.44658930222005,Gene 34
677.7656188171142,308.5800003429881,Gene 34
679.7455908056502,299.90166002840994,Gene 34
680.2041255963398,300.725045904582,Gene 35
678.2742564844253,297.1524511776652,Gene 35
678.8008813739712,297.20283294557305,Gene 35
679.0871155160089,296.0897121867902,Gene 35
679.4485817138876,309.10729618672684,Gene 35
679.9489792327756,303.28505151683487,Gene 35
679.0555645960171,293.463209951399,Gene 35
678.9336307937726,296.00843038733916,Gene 35
678.25689038516,299.6429546105387,Gene 36
679.8738519819647,298.50907600097645,Gene 36
678.8809199973575,297.9624002151017,Gene 36
677.7026869543677,306.1088789692441,Gene 36
678.8015250664856,310.2818389364447,Gene 36
677.7684126415485,300.0138077458171,Gene 39
679.3102622078181,294.9910496050787,Gene 39
679.3903707058262,306.5564602486772,Gene 39
677.6276951959452,308.9269313504547,Gene 39
679.5161065440624,303.82994779070617,Gene 47
678.3757615071705,294.707968507197,Gene 47
677.9932208550988,296.12385801746996,Gene 47
680.3626234302959,303.47965838159996,Gene 47
691.09618858749,295.11975076151646,Gene 0
691.1652051288085,298.37742171127064,Gene 0
689.4629834639932,298.6665617232373,Gene 0
689.36051105493,304.2020961528327,Gene 0
690.2748753210595,295.64393114523097,Gene 0
693.0068077062542,301.57672861552544,Gene 0
692.8637797768176,305.4702453271499,Gene 19
690.3226367025666,295.7171693175672,Gene 33
692.2395054123663,298.651091907076,Gene 33
692.8110840611574,307.4671370298857,Gene 33
688.3089726660337,306.87149852455474,Gene 33
688.115052033553,305.09487093918773,Gene 33
691.3057845725402,307.3165392000371,Gene 33
690.9995828039736,294.3707599825277,Gene 33
692.0931622745745,298.3285565662198,Gene 33
691.32860568951,299.89947489007136,Gene 33
691.8055248302522,296.68505727004083,Gene 33
689.7829542514611,310.14550849773826,Gene 33
692.6720898511642,307.60501267099494,Gene 33
689.4360273077331,310.0597416922959,Gene 33
691.736248455193,295.4284514735815,Gene 33
691.1442288905666,308.9016554029825,Gene 33
688.0289915675911,297.40544595012443,Gene 33
689.4833118397663,305.67501485843525,Gene 33
690.7136410365819,295.11907464710197,Gene 33
692.7999864537828,302.4605358179988,Gene 34
691.6896545867909,300.6270117306936,Gene 34
688.9094201212819,306.218453806518,Gene 34
688.3077835020738,304.2626245875263,Gene 34
691.9221460649549,309.61907482055085,Gene 35
692.2078418271572,297.4619084608361,Gene 35
689.9245663731386,297.41619430307304,Gene 35
691.9429603283694,305.450088746733,Gene 35
688.1531062588421,306.3674142383366,Gene 35
688.824725406141,307.09559184760786,Gene 35
688.5545062532863,302.50934610653775,Gene 35
689.9264484507049,310.22242060341983,Gene 36
690.0519231458527,297.1893898685452,Gene 36
688.5343336135694,301.39074035998084,Gene 36
691.5114133242598,295.1913388775108,Gene 39
691.7073172649937,307.9706782421069,Gene 39
689.3821462016425,304.52712462858113,Gene 39
688.6891101692513,307.4069060714414,Gene 39
689.5641879104173,307.6882808249005,Gene 41
688.5076386967291,304.10594363800476,Gene 43
688.7004401128604,298.50137476457166,Gene 47
693.0813464920512,302.7167456656673,Gene 47
602.5342150519867,315.6573960024038,Gene 0
603.2068264894034,303.25750240384707,Gene 0
604.3601272179749,315.74412754769594,Gene 0
603.9840118963726,303.6053607989633,Gene 33
602.7061386108827,304.3448983222031,Gene 33
606.598575288937,313.750396811442,Gene 33
606.2040688464737,310.8749184644196,Gene 33
606.288583202895,305.5748685100649,Gene 33
602.2335567094339,302.7293025652337,Gene 33
605.1535607423015,309.70221826143927,Gene 33
601.1954560707634,314.7209180423804,Gene 33
601.8170399353533,309.95303292401667,Gene 33
601.2334277490269,308.21426734354543,Gene 33
604.7514141671436,310.1575693685078,Gene 33
604.4559897785716,301.8509664617861,Gene 34
602.7761837857217,311.3546133651822,Gene 34
604.4470026605818,302.6869449232063,Gene 34
601.096257355443,310.7005862839177,Gene 34
605.5669702402264,310.0778312180479,Gene 34
605.9126020653935,311.01449573419245,Gene 34
604.2889359252997,313.4799589153104,Gene 34
603.7784969745262,316.2856815139645,Gene 34
605.105032766108,303.80914352200443,Gene 34
600.6879926164735,313.3141254928968,Gene 34
605.7060457852778,313.03507960691564,Gene 35
600.1566496054317,310.7117803007465,Gene 35
602.6849913585747,303.4127313877473,Gene 35
600.6326490196079,306.2158077058789,Gene 35
603.142764514396,315.9828653075825,Gene 35
604.5352258019664,304.48933232315386,Gene 35
604.8076343226412,308.25209480389805,Gene 35
600.7608182063656,310.70734856277744,Gene 36
602.2820258540054,306.586058133101,Gene 36
604.2800706550779,305.0211113948186,Gene 36
606.7123624980509,307.75780576660316,Gene 36
602.2257580327376,313.6040859030507,Gene 36
600.8078305201764,311.79635398211974,Gene 39
601.5265906004086,311.4407821271246,Gene 39
602.9270283761199,316.46786006514617,Gene 41
605.2980902209766,306.67112231994486,Gene 47
605.0712201558304,307.2981508655484,Gene 47
604.1052264485763,304.6413510115855,Gene 47
602.2247242004095,315.6507311527905,Gene 48
601.5472803336104,312.16976572463705,Gene 48
609.5568509769072,307.6215203301688,Gene 0
614.5293726718226,314.8329519741166,Gene 0
614.5608888869067,315.2813466777679,Gene 0
615.7805616394148,314.8089909820926,Gene 0
613.120875798585,316.9476134178762,Gene 0
609.8108609868092,316.37235685870695,Gene 0
615.2070889621647,308.87612909566565,Gene 1
616.9141890882725,310.4516732804069,Gene 32
608.5240028647436,315.00825832099883,Gene 33
614.3249219761774,311.98406428469735,Gene 33
610.6013951377446,314.5986136229687,Gene 33
613.3536944637123,317.02790693870094,Gene 33
614.6326664281432,313.99057154688734,Gene 33
613.1464173466442,305.9892872435436,Gene 33
613.3803375365458,316.01043661275367,Gene 33
614.1729349173372,309.15288034119607,Gene 33
611.3155624666679,316.2897378380032,Gene 33
608.2318718455243,311.48653757591495,Gene 33
616.3698838120424,311.921980194249,Gene 33
609.5362992437813,315.09663554836396,Gene 33
612.2331642837524,309.5585414622063,Gene 33
609.5893197548342,308.24998924877167,Gene 33
612.0373465030723,307.21262175165384,Gene 34
609.5568070840795,316.3028232541878,Gene 34
610.25715764956,310.67764887745136,Gene 34
609.3124552891916,313.6755801423734,Gene 34
611.7012932100313,305.52535558721644,Gene 34
614.05217844162,306.43679385703837,Gene 34
616.7194274979026,314.4150188377449,Gene 34
614.1587214528674,306.74715596485646,Gene 34
613.8004764966736,306.273480480073,Gene 34
612.9059403660345,314.96640398662635,Gene 34
609.4504532584272,307.13787367814723,Gene 35
612.3593751388655,308.8404337928182,Gene 35
615.315636436,311.5149088894694,Gene 35
609.0259970454289,313.250163485154,Gene 35
611.1151058118905,317.42091603026137,Gene 35
613.5124868211474,315.75218990348867,Gene 35
611.557996337322,307.979895376408,Gene 35
609.8736840030078,308.98300340117873,Gene 36
615.1227771659196,307.7476020902294,Gene 36
611.907589633326,316.6643406004142,Gene 36
613.1048338176782,305.74826691300274,Gene 36
608.107778444389,310.7064357662418,Gene 36
614.3537517408215,307.3615026560267,Gene 36
615.6294278040536,310.77806342923344,Gene 36
613.9570817634793,315.02093008190445,Gene 39
612.7912753480151,319.118269482594,Gene 39
609.493363629523,315.9598780188557,Gene 39
614.7096754848793,308.7823301601901,Gene 39
613.8166908480343,307.62022986027347,Gene 39
614.4895684862325,317.3355015168893,Gene 39
612.4091808939764,316.88238963988124,Gene 39
609.2196747506398,313.4407114457247,Gene 47
609.1671227795034,308.1571315542496,Gene 47
612.545013791299,317.8497407490332,Gene 47
614.8948747439309,307.6056600800384,Gene 48
622.5123254151988,306.92464089310533,Gene 0
628.7574179529371,307.145958354445,Gene 0
626.7489703204491,312.94165495929025,Gene 0
624.6725795878612,307.49796780580317,Gene 0
626.8374347402039,312.05013641730596,Gene 1
623.3855919184069,311.90191989122746,Gene 1
624.8246211144062,310.5170018843138,Gene 33
628.4953139427239,302.3293318433166,Gene 33
628.9134795113777,305.64483076594126,Gene 33
629.1354961289608,309.7102538353213,Gene 33
627.0823606065173,313.64354520508147,Gene 33
628.8814110467658,304.0406329991164,Gene 33
623.8554052517221,303.2801459732534,Gene 33
627.8390426666092,303.04512386605705,Gene 33
623.4664461827464,308.7808091086941,Gene 33
622.7174832495174,308.954357952814,Gene 33
627.1207252134143,303.20629391672867,Gene 33
622.7634967024305,313.4061503666981,Gene 33
623.0168874844902,306.0184328760872,Gene 33
625.1812389754324,312.8764997695971,Gene 33
623.0896378317391,310.707433528034,Gene 33
630.4202488911664,310.44141586232064,Gene 33
623.9211052645898,307.731829016948,Gene 33
622.1929780748185,308.859535679316,Gene 33
623.1686451520774,312.2794951675543,Gene 33
624.262051088264,307.19629912769267,Gene 33
626.537844946578,312.2557565964076,Gene 33
625.7812659748027,312.14577113724374,Gene 34
629.6702950712838,303.3331298324535,Gene 34
627.3978703263739,303.715268567386,Gene 34
623.6297549606862,307.30827599421457,Gene 34
629.5109657364651,308.54940934593765,Gene 34
626.7206244308115,312.3280015199162,Gene 34
625.1479494382129,312.4021810377636,Gene 34
630.2221604697497,310.1682581865468,Gene 34
627.6809924051826,302.5435361352346,Gene 34
629.460055444635,306.1000329823939,Gene 35
622.6718508068715,305.8415716249225,Gene 35
625.4748768469724,312.72814623196757,Gene 35
629.6866663611352,307.89196972141264,Gene 35
627.0090407182709,312.0168241583894,Gene 35
622.2605060149818,304.62346179154656,Gene 36
623.2808887633987,311.6758814094816,Gene 36
625.4435665375122,304.1657046699775,Gene 39
629.7925030673696,311.1814851266965,Gene 39
629.5844434215254,309.39706441212036,Gene 39
625.4582536397364,301.73406177136286,Gene 39
628.4152572087312,303.3456393201027,Gene 39
623.7422041732236,303.9493522677416,Gene 47
625.9131290334399,306.74302157579945,Gene 48
633.9926622624771,318.9068353588329,Gene 0
633.4988715245214,307.4631900965342,Gene 0
633.0705667005237,312.0828641702399,Gene 0
633.8521446871064,321.9374759964241,Gene 0
633.1225703673315,314.717788102197,Gene 32
634.3304657499531,318.1835342545785,Gene 33
633.3827226957499,310.0178751577999,Gene 33
633.6795051199414,318.93549675454204,Gene 33
634.1546111577032,305.3978088522135,Gene 33
632.7840951687599,316.22932239683007,Gene 33
632.8719449591988,306.8857754821047,Gene 33
634.3153513295258,304.48231243680914,Gene 33
633.9301787850978,308.85510623634667,Gene 33
632.7003603999308,313.54275836492246,Gene 33
634.3874071786609,311.13241875300827,Gene 33
634.2207103292699,304.61935716197456,Gene 34
634.9486224614184,309.09027458688576,Gene 34
634.3625264248436,311.91424247454694,Gene 34
632.9463095994568,318.8676938943146,Gene 34
633.8726128715383,321.28878997914154,Gene 34
633.2465366190934,316.8789121926749,Gene 34
633.2624750925991,317.5731437740792,Gene 35
634.1106032548099,306.79567576978,Gene 35
634.028834514444,320.83721096303566,Gene 35
632.5949367518938,314.61946315822,Gene 35
634.7924212149609,312.16981241745145,Gene 35
634.2875101171334,316.4905194899137,Gene 35
632.9813315648615,314.60467446503924,Gene 35
634.7567090328204,316.71849910869,Gene 35
633.7479885120331,308.1431107827508,Gene 35
634.7535183846667,313.53991003017535,Gene 36
634.6874841324202,310.0036147566202,Gene 36
634.1951690227158,316.4968483785501,Gene 36
634.5331681216768,314.4506068666626,Gene 36
633.6808543838061,321.2220655870219,Gene 39
633.0050005387195,307.1759734515876,Gene 39
632.8399246590673,315.5675244062131,Gene 39
633.7831507560954,307.36885303599945,Gene 39
634.1345684678707,307.92557590962963,Gene 39
632.9232451623635,316.23907215081584,Gene 39
633.0039320515282,308.1219807923046,Gene 39
634.1187895393255,320.2999385472332,Gene 39
633.7698506876969,314.3596573369706,Gene 47
632.8833034424741,312.9227248119214,Gene 47
632.9267124012109,314.71839597420967,Gene 47
633.095642800211,316.64407068728946,Gene 48
648.0826326858739,317.9948142519757,Gene 0
648.1575221210117,319.80339188317333,Gene 0
648.841917282214,316.3926868737879,Gene 0
647.6998761836367,308.31435355496876,Gene 0
647.8883831841853,316.93245637472035,Gene 0
648.2344976477688,320.8379237211843,Gene 1
648.5223319982258,320.5065574878146,Gene 32
647.6864646325455,308.36222272818213,Gene 33
648.5324261023982,315.83881415687006,Gene 33
647.5700555654129,311.4533519486675,Gene 33
648.909198008795,305.22220289622015,Gene 33
648.3534590649956,315.82305517521735,Gene 33
649.2521749994371,313.6003752957697,Gene 33
649.1701895831486,309.84311248797235,Gene 33
648.7990625540284,315.53310741003884,Gene 33
648.7262746693957,318.89863927316276,Gene 33
647.6237674358053,318.83116566930494,Gene 33
648.0795889874328,313.0986008475237,Gene 33
648.0250635278504,315.562327094706,Gene 33
648.070841099864,320.31835454102645,Gene 33
648.3823783391227,301.42019631835433,Gene 33
648.8942499545677,308.15609564722206,Gene 33
648.8719697059698,314.6119976750541,Gene 33
647.913135539873,318.883451932761,Gene 34
647.1196753757456,306.22018022727127,Gene 34
647.6294061818622,301.40071811285446,Gene 34
648.0901075380132,320.4706215374121,Gene 34
648.2098294043682,301.5420736268753,Gene 34
647.1061572203312,314.08797773309584,Gene 34
647.2274994972324,319.11458140629196,Gene 34
