x,y,gene,cell
551.5027671193135,498.74642789304687,Gene 21,3
555.2053777116547,501.9529273130699,Gene 21,3
554.4976964166694,492.7335970591036,Gene 21,3
551.0853369532143,499.97826782757875,Gene 22,3
553.0543788876711,507.5712642723512,Gene 22,3
552.1105522532051,498.80054010107364,Gene 22,3
551.6544989607469,503.2352389682337,Gene 22,3
555.5791893237862,505.2532545209489,Gene 23,3
553.9333633037122,494.76313526266995,Gene 23,3
552.7842010572829,495.7813119111893,Gene 23,3
551.4695605831985,496.4207142650097,Gene 24,3
556.0633118624512,503.93904542995926,Gene 24,3
552.8590681529145,494.5300136145259,Gene 25,3
551.4008998657539,497.46829042956807,Gene 25,3
552.674534915647,503.4647267120504,Gene 25,3
555.6362251386562,506.49638366340474,Gene 25,3
553.0257371871899,509.0231686838035,Gene 25,3
554.8282959528003,492.8922354000019,Gene 25,3
554.0679238532475,500.02553057455435,Gene 25,3
552.2369071793146,500.0820386792325,Gene 25,3
553.7197483703004,494.6825705377501,Gene 25,3
551.9968171031628,496.09396497526683,Gene 25,3
550.8126755685527,497.47884097713944,Gene 25,3
552.3286720949509,500.0865206356091,Gene 31,3
555.9936584265652,501.27910109835824,Gene 31,3
555.2911192450962,496.4890599925798,Gene 40,3
553.8311748125889,509.7914518128366,Gene 40,3
553.5785878113711,495.4672382803267,Gene 40,3
554.7578652174684,503.481737400282,Gene 43,3
551.2504062426734,499.8538931185301,Gene 43,3
553.7823252831511,505.05378343668644,Gene 43,3
554.4890828173753,505.03968232912126,Gene 43,3
555.6751430600365,497.41840518881577,Gene 43,3
555.6606789920337,495.65537107280625,Gene 47,3
551.3399755444811,503.7736583977889,Gene 47,3
551.8002587308636,497.80481090345125,Gene 49,3
551.2101355603448,495.3404745229437,Gene 49,3
555.9832815546742,501.9928036695319,Gene 49,3
562.5769005494027,503.20731170124577,Gene 3,4
565.5268846573364,493.4583769298708,Gene 8,4
565.0328118866885,491.0348242380973,Gene 8,4
562.7185352155025,503.35250970860005,Gene 13,4
562.1455215287423,496.4858900216407,Gene 16,4
565.5183593466791,503.089701387707,Gene 16,4
565.5917130457694,499.58819725691217,Gene 19,4
563.8489872697922,493.5986158884725,Gene 19,4
564.048580568324,505.437001336959,Gene 19,4
563.2698740637404,498.4050932210299,Gene 19,4
565.0419605771685,495.520680411079,Gene 19,4
565.2000157564312,502.91276139888714,Gene 20,4
562.5129507175053,502.47914041483006,Gene 20,4
563.4167342629336,508.44813104342336,Gene 20,4
564.3975267821315,497.9426106320983,Gene 20,4
564.2149029293752,509.05956201635945,Gene 20,4
565.2241406480375,502.7104222372963,Gene 21,4
565.3101312630274,496.8068186422431,Gene 21,4
565.5382574351862,500.7655960138283,Gene 21,4
565.4824963133307,496.2862698680054,Gene 21,4
561.6313986209333,504.7223524888526,Gene 21,4
562.5023346895002,503.18638332823247,Gene 21,4
566.2649915027182,497.7802580841928,Gene 21,4
565.6364252376643,501.2072124651157,Gene 21,4
563.5697334342142,507.25814004053024,Gene 21,4
563.8410053453688,493.6828382144287,Gene 23,4
562.249902339633,499.0131587912321,Gene 23,4
565.233049881757,506.213745470181,Gene 23,4
561.8008370477919,501.4928323336471,Gene 24,4
563.1741359290642,492.05109838906935,Gene 24,4
566.418511073609,505.16431219487635,Gene 24,4
562.6546714095024,503.092345338927,Gene 25,4
561.6918206516381,497.4449618306301,Gene 25,4
562.3649022952214,495.20236973309466,Gene 25,4
565.7651020466019,499.14207145840925,Gene 25,4
565.9037065583937,506.1621644547424,Gene 25,4
563.0602669479446,495.8691785137669,Gene 25,4
562.2158789688622,498.9673403748203,Gene 25,4
563.240405410405,506.14355074168105,Gene 25,4
563.5814889652866,492.88776545507983,Gene 25,4
565.2120261508097,498.9211370714693,Gene 25,4
563.6220631067496,496.45104087455377,Gene 27,4
563.6261734556465,492.58916147035404,Gene 31,4
566.3447182786742,499.34990949702495,Gene 43,4
572.2068463209772,505.57227098006445,Gene 3,5
573.4487729173736,502.1850853252446,Gene 3,5
572.3525115261522,502.3398366343159,Gene 6,5
573.0927459986351,510.76239491673954,Gene 6,5
573.0691620426311,506.55756223177,Gene 6,5
574.0309605286087,506.48016156898626,Gene 6,5
571.9243747124048,502.5054446920789,Gene 13,5
572.0774307196447,505.84841968213357,Gene 13,5
572.5636953999746,500.7616114131724,Gene 13,5
573.907145040635,501.475607291367,Gene 13,5
572.0945860587061,499.8611891615152,Gene 16,5
573.2458978014042,509.23183165112357,Gene 19,5
573.3819521023095,497.0746842538484,Gene 19,5
572.8169546630243,506.3792239862044,Gene 19,5
573.3551917432172,494.9724842422738,Gene 19,5
573.6300650321097,507.00661814387894,Gene 20,5
573.17916121775,510.8126672416265,Gene 20,5
573.2235239014867,511.9660478467893,Gene 20,5
572.9944766772413,505.8504566201753,Gene 20,5
574.1003821765871,499.73957101532636,Gene 20,5
572.6172572867032,499.029374431512,Gene 20,5
574.1691847286733,496.59821957135983,Gene 20,5
572.1107949390014,507.42786605899823,Gene 21,5
572.4987043749987,507.19847487489557,Gene 21,5
573.7023885779421,497.92127240237096,Gene 21,5
572.7241516363897,494.21175321233665,Gene 21,5
574.2538090599703,506.360785544498,Gene 21,5
573.2318210815765,493.4939033058,Gene 21,5
573.3561097588129,506.6987017720853,Gene 21,5
572.3918395461069,494.40963544276707,Gene 21,5
572.3200109766223,501.86860609288385,Gene 21,5
573.3434289021117,505.7329067111995,Gene 22,5
572.0720955193048,503.71435571359825,Gene 22,5
573.9503215600507,498.3454098928502,Gene 22,5
572.612548213068,496.3412870595371,Gene 23,5
573.0744448773254,511.35367091013103,Gene 23,5
572.0744754880841,506.3285767053591,Gene 23,5
572.2744288506121,508.9735194217993,Gene 23,5
573.7825818674564,495.2275501864427,Gene 24,5
573.8602691453244,496.5825095127924,Gene 24,5
573.6367933405829,508.46226221898536,Gene 24,5
573.4664176146041,495.2500051911983,Gene 24,5
573.437323060101,508.49032158963234,Gene 24,5
571.9825388893081,505.4441428812292,Gene 24,5
574.16791993467,503.46937091418516,Gene 25,5
573.0835993814949,494.17872246324674,Gene 25,5
572.5678947141585,508.9665844621103,Gene 25,5
573.7568146025858,502.66557667227534,Gene 25,5
573.7328002672912,507.5109119276748,Gene 25,5
573.4505003544748,511.8041928075015,Gene 25,5
574.2120361519375,498.89632721138867,Gene 25,5
573.6125936412981,510.2873598642568,Gene 25,5
573.3338447356138,511.9062630309793,Gene 25,5
573.9602599408156,501.2124363588688,Gene 25,5
572.4890219396408,510.2399296651032,Gene 40,5
574.2460292604277,505.08797504354897,Gene 43,5
573.1828102371453,511.23992785802744,Gene 43,5
571.9966390424346,506.77868895966105,Gene 43,5
583.2104892391045,504.6434034860663,Gene 6,6
584.3034455860662,508.3758271126702,Gene 6,6
584.0183761300644,507.62558834313745,Gene 8,6
585.2106367099929,506.561657030931,Gene 8,6
585.1462922707682,492.187742313683,Gene 8,6
582.2070819029107,500.80655620007235,Gene 8,6
584.6816761989156,506.07984126044977,Gene 13,6
584.0120951833314,508.5258592773997,Gene 13,6
584.4021420623158,505.4317540755711,Gene 16,6
584.3101420645246,507.81606577061837,Gene 19,6
585.4193988877151,502.5219666469835,Gene 20,6
583.4189734108623,506.7933583616679,Gene 20,6
583.2462707385545,507.6147102992954,Gene 20,6
582.8174392874781,499.711632903245,Gene 20,6
582.5965679721411,499.38285694355665,Gene 20,6
585.0463986094911,495.2237627997111,Gene 20,6
583.4404314653576,508.78200975518206,Gene 20,6
585.4001724932841,502.34764089102424,Gene 21,6
583.2826306716568,491.6174464588859,Gene 21,6
584.9317880553726,494.9688083905774,Gene 21,6
584.6945114974036,492.2517394505556,Gene 21,6
583.0041521920866,506.85181445551615,Gene 21,6
582.3514169926914,504.59156769804713,Gene 21,6
584.6086052917462,506.9187660437068,Gene 21,6
585.4055293802379,493.98057410908086,Gene 21,6
585.0348359723665,508.69258689530204,Gene 21,6
582.5573063344833,506.59686273919897,Gene 21,6
583.8435669748245,510.5920287607148,Gene 21,6
583.525697180329,497.79314317849236,Gene 21,6
584.373172031114,504.946549660333,Gene 21,6
585.0846556436318,495.442263854536,Gene 22,6
582.6681835435052,496.8750094112976,Gene 22,6
585.785854293709,495.6261460717031,Gene 22,6
584.3345038334173,494.1785663595061,Gene 22,6
583.928046758965,504.39489312267995,Gene 23,6
582.6615479190448,499.5013662179004,Gene 23,6
582.9544245499416,508.5881743497772,Gene 23,6
584.815166581735,499.12801347606364,Gene 23,6
583.0748554885263,505.07547476918376,Gene 24,6
582.5766336070745,497.9234608826494,Gene 24,6
585.8543955322735,502.2835609027334,Gene 24,6
584.7562805693074,506.7800532728338,Gene 25,6
583.4358100662913,498.81751742436427,Gene 25,6
583.8414476757948,503.6902637564206,Gene 25,6
585.3964931024024,493.04034084463973,Gene 25,6
585.7351596416393,498.21483510430807,Gene 25,6
583.985521239319,505.26060426689145,Gene 40,6
584.8149440102356,505.66304693726636,Gene 43,6
584.5756251584144,509.94718748076843,Gene 43,6
585.596529197341,497.42647885263233,Gene 43,6
583.5511484950767,496.2913177216086,Gene 43,6
585.0292896293267,492.88056581360394,Gene 47,6
597.5985277261641,499.2008856958149,Gene 2,7
597.5158124484911,501.8271032413554,Gene 2,7
599.085549997047,503.4742268625497,Gene 3,7
598.6875697339241,502.82810688653336,Gene 5,7
597.8804577461704,505.3307888877936,Gene 6,7
598.1817958990266,496.02245954693734,Gene 6,7
598.4289883210467,517.6229848081149,Gene 6,7
598.7180452091737,491.71162119689654,Gene 6,7
597.6452257246157,504.8460747635895,Gene 8,7
598.1642299941511,496.7877190800575,Gene 8,7
599.2660703474394,510.6950734857844,Gene 8,7
598.5129354411563,493.669853931137,Gene 13,7
598.9359245304599,498.0180786990787,Gene 13,7
599.3189137278544,500.2966393641244,Gene 13,7
598.7686874632071,495.4534418788862,Gene 19,7
597.74241315886,503.51302817950943,Gene 19,7
597.5650725210023,508.00370243276217,Gene 19,7
598.8462140910594,513.1427281711913,Gene 19,7
598.9494041174779,493.75420714719735,Gene 19,7
598.933125809358,497.2038038026775,Gene 20,7
598.0314672941139,494.2491948959313,Gene 20,7
598.5248854406508,492.688664888892,Gene 20,7
598.9583571863321,502.93522939125614,Gene 20,7
598.8359314946025,496.1683220453829,Gene 20,7
598.368752324508,515.2909008317553,Gene 20,7
598.6145269464524,512.1400566709291,Gene 20,7
598.2312077126334,494.5635797851358,Gene 20,7
598.6796535565734,511.19669224991304,Gene 20,7
599.3416573266009,499.4846931742726,Gene 21,7
599.1802664527889,503.4282168995181,Gene 21,7
598.5360520171133,514.2399559873477,Gene 21,7
599.1126100188676,508.65840696018654,Gene 21,7
598.7130760502308,515.723065182047,Gene 23,7
598.8504391242597,506.8737481050837,Gene 23,7
598.0825008252029,513.6274927287648,Gene 23,7
599.2001655483251,513.1793953911247,Gene 24,7
598.9362727698683,493.5023220860853,Gene 24,7
598.1179401696943,493.9412605685856,Gene 24,7
597.6828163389943,494.38690501782054,Gene 24,7
598.1402721453871,513.125967319237,Gene 25,7
597.9473510468299,494.59033900534473,Gene 25,7
599.0366103250304,495.3867879472552,Gene 25,7
598.8755297670742,511.14722705762387,Gene 25,7
597.9180361752643,502.6745207698251,Gene 25,7
598.6108138490674,492.1575502244222,Gene 31,7
598.2963329974199,515.7142896011268,Gene 40,7
598.0274014921425,510.6495891811469,Gene 43,7
599.112527600078,502.28148259339054,Gene 43,7
597.5467415160772,511.3122438865588,Gene 43,7
597.9732465174769,496.4132442479395,Gene 43,7
598.5479512534782,509.54155005701676,Gene 43,7
598.3036527718697,497.589118494928,Gene 43,7
599.103523262053,512.5835837921879,Gene 43,7
598.5202338664915,491.10118705222067,Gene 47,7
598.240168309836,510.9937441887005,Gene 49,7
566.0135819438447,515.756420330913,Gene 3,8
560.9199100632811,518.1330451364056,Gene 6,8
562.806368307663,510.43196591367433,Gene 6,8
560.6046856868278,512.2739942182485,Gene 6,8
562.9715129586803,518.449606978496,Gene 12,8
561.4657018532937,506.4345158683898,Gene 16,8
559.5306759107254,511.35524521491834,Gene 16,8
559.3258287474798,512.601088110583,Gene 19,8
566.4099298339003,513.57673036054,Gene 19,8
560.4461769270099,512.6695326554175,Gene 19,8
561.5394269494352,506.6245383217109,Gene 19,8
566.6929885464826,515.7129249768692,Gene 20,8
561.2425003662172,518.0285733115243,Gene 20,8
559.4342897245517,513.7804056406483,Gene 20,8
565.1834553370841,517.3583619547871,Gene 20,8
561.1501053755578,511.154751063913,Gene 20,8
565.7648746672604,516.1308889774259,Gene 20,8
561.2483338862651,515.6944468405679,Gene 20,8
566.2080782579412,508.9126512175727,Gene 20,8
565.1262095947366,516.2187028773454,Gene 20,8
561.0811583885911,513.3175805966661,Gene 20,8
561.2022869940711,512.951249611324,Gene 21,8
567.0931789906589,514.8476355702156,Gene 21,8
564.6546556265376,506.91376116476886,Gene 21,8
562.2309225297864,513.4093487979508,Gene 21,8
563.468900208571,518.369742912914,Gene 21,8
563.5462316244485,520.3072487538932,Gene 21,8
561.0108469033977,519.5241302862759,Gene 21,8
561.5304759528606,517.8518253200591,Gene 21,8
566.123034696166,516.7044253901167,Gene 21,8
559.2065410279267,515.4021283961042,Gene 21,8
561.3229906564915,507.4222628773957,Gene 21,8
566.8054250224905,513.8876717971058,Gene 21,8
564.0906511253626,518.2537479916319,Gene 21,8
564.1543218918894,518.9248764873823,Gene 22,8
561.066374903001,514.9700782944539,Gene 22,8
563.9431158514333,510.5959569939153,Gene 23,8
562.0814133110498,509.60794970799884,Gene 23,8
559.4520282296195,513.1944570025496,Gene 23,8
559.8282172188991,512.4921233722832,Gene 24,8
562.4717598191777,518.6289593953327,Gene 24,8
561.4162354062552,518.9254471918358,Gene 24,8
566.1049006090393,512.2226753709256,Gene 25,8
560.2159450958591,515.3035124712208,Gene 25,8
564.6080888616968,515.8678296877109,Gene 25,8
560.0371545117246,510.6399045012015,Gene 25,8
560.3037808795847,517.2670700688315,Gene 25,8
563.9084655665264,517.6061504314795,Gene 25,8
564.5904868677136,518.0822662580263,Gene 25,8
564.7957992632241,520.2090040507386,Gene 25,8
566.7325655965873,513.849540814844,Gene 25,8
563.977863103183,510.4372271644718,Gene 25,8
564.6486685616244,519.8350318343107,Gene 31,8
565.46219434423,511.3696863758753,Gene 33,8
561.9642024992356,518.0372230633715,Gene 40,8
562.1176573086951,519.3429099713417,Gene 40,8
560.6331744832089,512.239553351971,Gene 40,8
566.2984393445952,517.8090258663453,Gene 43,8
559.6423980527221,511.3467666014717,Gene 43,8
566.5345470313714,513.2933877931891,Gene 43,8
565.2022624074633,517.3487147306362,Gene 47,8
565.6478257870342,511.8422284159937,Gene 47,8
561.2272858202265,507.1683084055733,Gene 49,8
567.8748539974666,509.5076419123156,Gene 6,9
570.371712744827,520.2305829265559,Gene 6,9
570.0750753542986,517.8473292249452,Gene 13,9
569.3195575286514,507.25143134761896,Gene 13,9
568.860969858651,515.8823685652075,Gene 13,9
570.3314603847576,511.18429828157707,Gene 13,9
571.0514244276746,517.1593390431714,Gene 13,9
568.4423436934773,512.0634331802664,Gene 16,9
569.8063719884052,518.8393687131463,Gene 16,9
570.7961654488695,508.31916490223347,Gene 16,9
566.5107870404433,516.7348853286474,Gene 19,9
566.8684041906108,513.4639118032078,Gene 19,9
566.8039052349999,513.2710271547195,Gene 20,9
566.5348830765447,509.4695704555204,Gene 20,9
571.3739549436935,513.9458879016613,Gene 20,9
570.1353041743687,516.9021242093078,Gene 20,9
566.5115680349318,516.8229125245498,Gene 20,9
567.4936419506317,507.9298285055386,Gene 20,9
570.3132704413587,515.7884023602468,Gene 20,9
568.6387830774795,506.8022076518604,Gene 21,9
567.7584623282542,521.2261205509056,Gene 21,9
567.109592111989,510.31107655462324,Gene 21,9
568.3748071915967,508.9449770181214,Gene 21,9
569.5158250708448,522.2714593911813,Gene 21,9
570.4940294162884,518.9913590389104,Gene 21,9
566.7913876592136,508.74851983715774,Gene 21,9
570.1213245022151,520.5555455016986,Gene 22,9
567.847253318749,510.9236877541066,Gene 22,9
570.3606448091591,510.49232907550464,Gene 23,9
570.0542878076217,514.0387857731772,Gene 23,9
568.0787058573521,506.8811193979462,Gene 23,9
568.2255950273696,517.1406301010724,Gene 23,9
566.1939256307026,517.2246483326005,Gene 23,9
569.8517728446551,519.5539722609642,Gene 24,9
566.9215460133628,512.3853302799372,Gene 24,9
568.8771029622842,507.38571755533576,Gene 24,9
568.6723201313706,507.57012260051135,Gene 24,9
566.0131505804367,513.7958191542772,Gene 25,9
567.115488314856,513.1027791998479,Gene 25,9
566.6982478135998,516.4221197518096,Gene 25,9
567.4484936152088,520.5990231478835,Gene 25,9
568.3009599997375,507.2084725287696,Gene 27,9
567.4817694293346,510.6326703853481,Gene 40,9
566.0313286712426,513.8819265348827,Gene 40,9
566.4970184753652,513.4189305758927,Gene 49,9
576.7414124210256,512.180827659012,Gene 2,10
578.8392570247752,513.3588961993158,Gene 6,10
579.6471330976086,507.1645057019339,Gene 8,10
582.3596725493387,506.4112380673576,Gene 13,10
578.4575370286526,507.39267213331726,Gene 13,10
577.3879019470373,514.8474134653087,Gene 13,10
581.457985711445,515.4793018631832,Gene 13,10
581.3991769000337,515.3750697424695,Gene 16,10
581.1875146893834,511.0425181759509,Gene 19,10
577.1043312762669,511.84831670658156,Gene 19,10
576.751976996062,516.078291660893,Gene 20,10
581.9832727554466,508.47730060168084,Gene 20,10
581.276057424304,515.6644720740012,Gene 20,10
582.5360627280489,515.1105044964228,Gene 20,10
579.5455676281937,506.6194827077297,Gene 21,10
581.9066120467487,507.8995344319886,Gene 21,10
577.1678128817961,510.2723586965674,Gene 22,10
576.3649023545544,507.8087267929687,Gene 22,10
577.2822800960623,514.1322775117866,Gene 22,10
581.9251244571429,511.1706681610091,Gene 23,10
581.5126404880817,515.4470885970919,Gene 23,10
576.8518423465214,506.2207139453574,Gene 24,10
581.4766397959676,512.4118691279064,Gene 24,10
578.5403233968322,505.00059514074576,Gene 24,10
579.5539728423538,505.6180596208817,Gene 25,10
580.2532065225723,515.4064302136231,Gene 25,10
577.9213572266808,517.4802199429722,Gene 25,10
582.5264253957982,508.7650070659446,Gene 25,10
578.1188588654505,515.4900122109634,Gene 25,10
577.3633813483217,512.0307181569437,Gene 25,10
576.4928363611647,510.06328129968244,Gene 31,10
575.770884624633,511.2252336354091,Gene 40,10
578.0171650766233,508.97074869919237,Gene 43,10
589.2476292169488,514.5326229079093,Gene 2,11
590.0041557691054,520.5707180413417,Gene 2,11
588.2486232519609,511.24979519929076,Gene 3,11
588.7555409741971,507.19788338193626,Gene 6,11
590.8589091850959,505.27417973134203,Gene 13,11
589.2246207753927,502.7273948581742,Gene 13,11
589.8577822854222,509.5632013269337,Gene 13,11
590.8708861333539,518.394974231355,Gene 13,11
588.3103849435308,515.6452024262098,Gene 13,11
589.4671929763671,500.90180419560414,Gene 13,11
590.9790927593483,509.42639632276956,Gene 13,11
588.5542981124291,506.47124163166677,Gene 13,11
591.9971754725507,510.5708570329835,Gene 13,11
587.6857671221688,513.2822117453828,Gene 19,11
589.2903776349614,504.2948346200681,Gene 19,11
587.9165153758973,507.2053637736401,Gene 19,11
590.7555430537248,510.81998323375177,Gene 20,11
590.8431063559992,510.68305967923794,Gene 20,11
590.4372151703928,516.7726501030672,Gene 20,11
