X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,Class 7,Class 8,Class 9,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,ProbClass6,ProbClass7,ProbClass8,ProbClass9,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string,ClassName
279.5620111703058,8.107342441582652,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,11.103095987117694,11.020202705577201,0.9571837905282066,0.8839865530959226,#ff7f0e,B
287.3069614958562,11.18919840016938,7,0,0,0,0,0,0,0,1,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,9.212203860958503,12.687320694181066,2.904965875336066,1.092759350258895,#7f7f7f,h
294.9107052837416,11.643203442695159,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,18.52886185792816,3.7003680564595043,4.523346571706641,0.9655593271696926,#ff7f0e,B
311.7032200694002,11.82091420596235,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,15.150743032158855,6.668431858455498,2.5568464969123963,1.1100036422043889,#ff7f0e,B
328.6645333296155,8.31335103716734,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,14.414387755325555,7.071635507653277,5.291176359501322,1.008484963633191,#ff7f0e,B
334.60784144309156,12.756412503668319,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,18.000171361658687,3.746314802723966,4.118198212267105,1.023916675794585,#bcbd22,i
345.7315212011959,11.177990145230863,7,0,0,0,0,0,0,0,1,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,15.904298513922194,5.98069465743623,1.8667686424580534,1.0203048761322138,#7f7f7f,h
359.72758318893483,10.880567307086544,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,12.076005820144754,10.198020788118928,1.4939881897738245,0.9683406346766804,#ff7f0e,B
369.6288419026501,9.276554937695794,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,12.277313005219193,10.041210482376373,6.054395604754223,1.078845299665147,#ff7f0e,B
385.38937866295566,13.088243772931666,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,14.773183978284182,7.420793629378687,1.4848563501563257,0.9740911465370761,#bcbd22,i
396.3043678020423,10.248208914368064,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,7.8002578737990715,14.005901005451994,1.4116169711282358,0.9293296387112455,#ff7f0e,B
405.7675940337928,9.661569696228565,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,14.921958659873336,7.168476628904564,4.920701965245681,1.0665374968505112,#bcbd22,i
421.6692490053022,7.320800474856041,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,16.736115675852563,5.34647012264253,4.935569554806723,1.1455408826236833,#ff7f0e,B
439.72352113649356,10.804585224377087,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.624824586271924,8.91081066658991,4.365218919648229,0.9217269177950005,#ff7f0e,B
442.8681734788026,10.830536640168779,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,16.259594556955093,5.57553854091937,0.03712330674178045,0.9846190073741992,#ff7f0e,B
451.52958880984505,9.212813015883347,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,14.932894359753691,7.310083331956176,1.198667079473033,0.9125260025303537,#bcbd22,i
470.4530666781046,8.271211981523685,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,15.404759249993328,6.895888040909055,0.509527866406962,1.096637810560696,#ff7f0e,B
480.0462749682438,10.372136241181062,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,17.23007212014235,5.368488420922943,0.8296197097023976,0.9763480618799492,#bcbd22,i
494.3953418012176,6.200616433900097,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.677235665772328,8.427121690096486,1.2285528867385385,0.9502814449234714,#ff7f0e,B
500.0238596358993,10.394306483228535,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.767316846751548,7.875675384511794,2.0780557750927993,1.0164462332611677,#ff7f0e,B
516.2803184682753,10.312651920765006,7,0,0,0,0,0,0,0,1,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,12.685095133688584,9.214276278285322,0.30080995627172413,1.0754234373264244,#7f7f7f,h
11.050060046978064,21.832256095683753,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,17.252792084630734,4.64124443378065,5.064708979451571,1.0538270801840857,#ff7f0e,B
21.780186293014403,24.734623554742132,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,11.497463032353595,10.315066092247141,4.152273759271516,1.1174413460320887,#bcbd22,i
27.661198045626655,16.674944130659146,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,12.368887307983043,9.91979435977442,0.1713680057876768,0.9835785211686463,#ff7f0e,B
36.171624454981426,20.42150328673736,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,12.207489045258903,9.326515562053721,2.037358611743017,0.9075800652789546,#ff7f0e,B
57.241981648173685,20.477013198649043,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,15.56264238654893,6.371388916251301,1.5695937995681541,0.9782756060868295,#ff7f0e,B
67.11070336016003,18.145660233704678,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,18.29043205808207,3.7937635186951733,2.8707333845242493,0.7628574876572926,#bcbd22,i
75.90317710051598,20.059508407337063,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,15.947055626108185,6.217689860954529,0.6448517046324439,1.015808246442196,#ff7f0e,B
92.43802556010112,19.058150453431356,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,17.09285750978213,4.80562220103079,1.0416156301566333,1.0135947043130102,#ff7f0e,B
97.07250340833234,20.47895180079505,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,12.32148121899054,9.324702061514126,5.591014863959699,0.9876411239487611,#ff7f0e,B
116.20921153711393,20.02677837131762,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,12.793160482738683,9.69756606666124,4.366638392330124,0.974382265006396,#bcbd22,i
128.16389972401424,20.69202401636098,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,8.728685514558482,13.024285158031223,5.900747996252927,0.9744194711660868,#ff7f0e,B
139.11304231323655,19.244332895963677,7,0,0,0,0,0,0,0,1,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,11.063737536295166,11.104499636658298,4.948890220335953,1.055255712201807,#7f7f7f,h
148.95304301108243,18.157630817748366,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,14.778514910920139,6.978985290855603,5.035359702346959,1.0398266338368913,#ff7f0e,B
164.73558697891545,18.71136653019527,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.717775075632048,8.523590635175442,4.3558585518774855,1.1120930564821978,#bcbd22,i
175.67541657343952,23.418658633859096,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,16.03959317889176,5.938698377134865,1.0745878256523007,0.9689412820820988,#ff7f0e,B
187.78595257825953,22.172798945312028,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,11.984087251655518,10.207427265322691,4.585046931556122,0.9358521600103386,#bcbd22,i
194.36882167422135,22.54141871998429,7,0,0,0,0,0,0,0,1,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,11.602850236033873,10.390325904871222,2.977345933935384,1.138837769091726,#7f7f7f,h
209.11942623831473,17.896291206054716,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.184918202932815,8.679730421113023,4.989750602879739,0.8248909328331079,#ff7f0e,B
223.44891594036991,20.346080674676152,7,0,0,0,0,0,0,0,1,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,16.751653426537022,5.283750788439758,1.6643608036924822,1.117499054995878,#7f7f7f,h
233.62528371271605,20.353099042847877,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,11.020589993716097,10.848357220702052,5.809454876980761,1.0878178417285793,#bcbd22,i
242.89997457654675,20.49808441025596,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,6.505622183157858,14.877612400775849,5.073089942373873,1.0612102268074306,#ff7f0e,B
257.72519723057104,20.883739030676853,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,8.934349104404266,12.866297145676679,1.7284651271276696,1.0433322549576207,#ff7f0e,B
271.68576681998974,21.20445100137623,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,12.42739790691096,9.007233362689243,5.8778787785402455,0.9612836074945977,#ff7f0e,B
287.08862137540933,24.21408589857707,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,17.732081799946144,4.023240366924192,1.8198731234386067,0.9516586878777877,#ff7f0e,B
296.02999670558864,19.114555455881515,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,10.263884953116106,11.250001033332842,4.788233422073026,1.0616293384238973,#bcbd22,i
305.2066458696573,21.713382711422827,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,17.97468295452337,3.660506116824804,6.105554892641586,1.1234877316074652,#ff7f0e,B
318.9666280864256,20.85728328628779,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,11.488184020239611,10.846281312264775,0.37602714835511325,0.9733903934556694,#ff7f0e,B
332.5446699403049,19.1324592989017,8,0,0,0,0,0,0,0,0,1,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,17.220917938218264,4.679968764979216,2.3913528524862113,0.9560088148747662,#bcbd22,i
340.3093145194732,24.023370873072366,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,15.82834709194187,6.581872752378694,3.833472591929552,1.0067454682920154,#ff7f0e,B
353.1549738778163,18.16064827441421,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,10.13867752478926,12.088362671160672,0.5163515666646071,1.0041237122745348,#ff7f0e,B
366.44430112188707,19.90491798174266,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.390936039617552,8.887750057989573,3.2907241193635333,0.9420756123902149,#ff7f0e,B
377.2291411192224,23.689669070567252,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,17.9112012702093,4.121713372455453,0.3073543076098554,0.9735132551734058,#ff7f0e,B
387.65572817628237,19.737394660658005,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,14.397816240061166,7.493865730086166,3.073230195339695,1.002142202488253,#ff7f0e,B
408.0032398168962,21.46473526081753,1,0,1,0,0,0,0,0,0,0,0,0.00010574363572928248,0.6139595346956581,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.00010574363572928248,0.125094082495557,0.2602061773580659,0.00010574363572928248,13.093053164126147,8.595363466984146,2.8790048047710313,0.9786323424934327,#ff7f0e,B
