x,y,gene,cell
124.09924353131875,507.1528254472995,Gene 26,2
123.78134721896599,507.649324571441,Gene 26,2
124.510956864137,513.9832811997469,Gene 26,2
124.30746946189912,513.6858090843297,Gene 26,2
125.32002399271623,505.4627518332628,Gene 27,2
125.23091730338913,501.53962449518053,Gene 27,2
124.2631641947972,517.0198212754037,Gene 27,2
124.16046251255183,518.9720225748839,Gene 27,2
125.19045123696371,518.3851822550736,Gene 27,2
123.65829828368318,507.4008513691624,Gene 27,2
123.49889050747144,509.7026009325551,Gene 27,2
125.9139959032999,505.63099027764537,Gene 28,2
125.84163408235035,505.4898547414792,Gene 28,2
123.83872801769354,512.9309489395188,Gene 29,2
125.19314350669549,504.9926412050084,Gene 29,2
125.58284750674804,505.0340631585546,Gene 29,2
124.31057155474157,502.3578066031048,Gene 29,2
125.06508088231088,517.4071482227573,Gene 30,2
123.72737690456447,510.97174844219757,Gene 30,2
125.68152915591808,503.8413950909053,Gene 31,2
124.54533847124554,513.8166499560485,Gene 31,2
124.3990901367985,499.31415392589463,Gene 31,2
124.09784220999005,500.3617414066785,Gene 32,2
125.23170203109198,501.75538194165915,Gene 32,2
125.09700894181364,515.1279837615443,Gene 32,2
125.50688908741405,512.1007853198078,Gene 32,2
123.54193733137431,505.6238921068107,Gene 32,2
124.85594600522924,504.832723863699,Gene 33,2
123.5600808184698,511.7307863844983,Gene 33,2
125.34706826402126,503.463386966615,Gene 37,2
123.7555074100683,507.2716410970799,Gene 37,2
124.73933465388102,504.37101774639183,Gene 37,2
125.15165733049793,505.52104752034944,Gene 37,2
129.18573407360472,502.3566800977172,Gene 4,3
128.95268115241518,500.46769935691,Gene 4,3
129.09943039569023,501.8973668959288,Gene 5,3
132.6845712908761,498.5006041854767,Gene 13,3
135.03567550749324,503.018467956225,Gene 13,3
134.70879240620047,506.28996921330014,Gene 19,3
136.0295189106676,503.9314038164155,Gene 19,3
129.41701720068787,499.93867004226036,Gene 22,3
129.5222288998844,503.64226752128366,Gene 22,3
129.41493988569417,499.43211211659354,Gene 26,3
132.3219874207869,499.02220210019027,Gene 26,3
128.9070669750059,498.83007216046224,Gene 26,3
133.35204786776634,499.43204114536536,Gene 26,3
134.2383798750815,498.3889133154752,Gene 26,3
133.8259026305048,498.9296472939005,Gene 26,3
128.32362155629676,503.249932149278,Gene 26,3
128.94154629254314,499.92439913357305,Gene 26,3
136.2793217871111,504.48578089718217,Gene 26,3
129.63983969844466,504.3415646636544,Gene 26,3
127.77653758356388,502.73092497813684,Gene 26,3
133.193894046012,498.9108747993977,Gene 26,3
131.6010171907689,499.69723061175006,Gene 26,3
131.27375825282536,507.7515786195822,Gene 27,3
129.69325252985607,497.2218563838026,Gene 27,3
128.94065076652652,502.44576395312407,Gene 27,3
133.88728903076935,497.11768273481397,Gene 27,3
137.34339218952786,500.8857308524368,Gene 28,3
135.86270876038355,505.3158092063786,Gene 29,3
128.49993684403267,505.5644555076421,Gene 29,3
134.72534006932324,503.54324254881703,Gene 29,3
132.7838411963303,507.7975811734623,Gene 29,3
128.58431382648487,498.97405075840203,Gene 29,3
132.92649006770793,507.09178178791154,Gene 30,3
128.20386707535158,501.95323161074526,Gene 30,3
127.7955485285316,504.90626256959155,Gene 31,3
127.20629720942709,502.30392067565344,Gene 31,3
135.95093641032284,503.8661740039522,Gene 31,3
131.50831539644975,508.60181444600784,Gene 31,3
131.50408730859806,498.6243094232843,Gene 32,3
133.9370632585811,498.8456864222083,Gene 32,3
134.81927482081258,506.8901481411492,Gene 32,3
130.71402514169327,506.75695969625895,Gene 33,3
134.07392818527308,502.1245144185547,Gene 37,3
130.91583789408597,508.3960864476346,Gene 37,3
141.00747568555482,501.22383233141505,Gene 5,4
145.93297003510713,500.8141709094583,Gene 5,4
147.03817053323007,505.1293017943921,Gene 19,4
147.13908106114536,503.77175755110926,Gene 19,4
146.41680308582633,498.55537877420204,Gene 19,4
152.53935213755955,502.88736326991483,Gene 19,4
142.26611736546755,503.13753289117255,Gene 26,4
151.30637238400809,499.1987563377102,Gene 26,4
147.47808467810404,505.6565020528108,Gene 26,4
146.73391472727147,505.8847195085771,Gene 26,4
143.99400797172464,497.05663404816187,Gene 27,4
151.8045014837522,501.64815162146454,Gene 27,4
150.78941530570728,500.32668924568827,Gene 27,4
146.07892096081744,501.868052246161,Gene 27,4
142.04836216783465,501.2805334575262,Gene 27,4
146.97460690716375,497.29040152021395,Gene 27,4
145.94767586488365,506.78875371440216,Gene 27,4
149.88515648697467,497.4199668404336,Gene 27,4
142.42432236678965,499.88856502499993,Gene 27,4
141.64205599289318,502.10496738503895,Gene 27,4
142.37082535887916,503.4806445520327,Gene 28,4
142.14518083754226,499.3664138470268,Gene 29,4
149.27556852918704,497.443729614751,Gene 29,4
140.80219391345892,499.73786696051997,Gene 30,4
146.22704588379398,506.0133025835397,Gene 30,4
143.86209272211468,506.09725590889315,Gene 31,4
143.63588584955122,505.4622517498869,Gene 32,4
148.84586085484995,497.7416046982068,Gene 32,4
144.91766952050773,501.4454407604788,Gene 33,4
149.87024601708478,504.5065990693327,Gene 33,4
148.831331096811,498.4633136449476,Gene 36,4
144.88742782157485,505.3847414517805,Gene 37,4
146.69165448576405,498.8051983075631,Gene 37,4
142.61685652340742,500.13011958833124,Gene 37,4
158.3727801929251,492.1521271896475,Gene 5,5
158.122267177107,498.3726832013987,Gene 19,5
156.0425069835633,500.0245403731726,Gene 19,5
156.96977099463575,507.40701858414917,Gene 26,5
160.73648094572687,497.93870220956995,Gene 26,5
158.55734835540048,504.1915982335612,Gene 26,5
160.11923396553547,503.8288060922819,Gene 26,5
157.59005232513158,505.1625693449807,Gene 27,5
160.90084187391787,501.29326688740093,Gene 27,5
156.20679024258513,502.1099362838391,Gene 27,5
156.02043173061125,498.0938750431877,Gene 27,5
157.28759985033412,503.04874901580314,Gene 27,5
160.86631238099557,501.2261947530691,Gene 27,5
157.02614065331707,504.82449150245156,Gene 27,5
156.45384541611503,496.04383904081914,Gene 28,5
156.13770350252403,499.56208115942917,Gene 28,5
157.3470140935475,508.924624818986,Gene 28,5
156.98988320795456,501.37300013790997,Gene 28,5
160.62343187020073,500.7027605171539,Gene 28,5
159.36946238272645,496.6146729525288,Gene 28,5
158.3410427707435,494.53810126626973,Gene 29,5
160.16453731807212,504.7566848153568,Gene 29,5
156.13876313552873,503.07716676402435,Gene 29,5
158.84738349281332,499.70444234534307,Gene 29,5
158.14066679070407,496.1760029402046,Gene 29,5
159.12846594579904,503.20865882914546,Gene 30,5
155.97723913256303,503.26712841492986,Gene 30,5
160.08964794842674,503.3564002524715,Gene 30,5
156.86317986515004,504.06040065763995,Gene 31,5
157.01634296418163,500.6642168981383,Gene 32,5
160.50978409621774,497.50965003268203,Gene 32,5
158.38713586082235,510.07188246762144,Gene 32,5
156.45734236401765,505.4272482338616,Gene 32,5
156.15732496991902,502.23933856150256,Gene 34,5
156.12975678785315,502.6221691904151,Gene 34,5
159.4145444147932,508.7335074930338,Gene 37,5
158.29894958258802,492.62316024495266,Gene 37,5
158.414026758284,506.8394729646177,Gene 37,5
156.80802247562724,506.6541575731251,Gene 37,5
159.69172792156874,505.37302775417453,Gene 37,5
156.71023155636522,506.235776544006,Gene 49,5
164.70960312309887,494.87390543849557,Gene 4,6
166.2015539986579,506.33691251018524,Gene 4,6
163.97202895412104,499.55112447878554,Gene 4,6
162.0850236283352,499.1317363024886,Gene 13,6
163.41084342385227,507.47667810115985,Gene 22,6
163.0278693775447,500.6463948219999,Gene 22,6
167.35700644032693,506.56232481528366,Gene 26,6
163.73561178015942,507.13392756443034,Gene 26,6
168.03475779376515,501.7336655115892,Gene 26,6
166.93357764769306,504.21555859728625,Gene 26,6
165.60209246955216,508.95438026660366,Gene 26,6
164.38193757103303,508.91803260172526,Gene 27,6
165.68023647321857,507.73487691903887,Gene 27,6
163.216971003583,505.6571644490395,Gene 27,6
161.47266222284907,504.44704530644964,Gene 27,6
162.67610662862796,507.33150084263156,Gene 27,6
162.7569439291161,505.6960630726335,Gene 27,6
167.59912837349546,501.867591675431,Gene 28,6
163.55344027343952,507.25002523773884,Gene 28,6
166.85202801223372,504.6330918799409,Gene 28,6
164.68806319605966,509.42992035685967,Gene 28,6
165.74230875529048,506.5118625646095,Gene 28,6
164.701986695809,498.78294225795634,Gene 28,6
161.40348850709378,501.32331814054714,Gene 29,6
161.65950909707337,506.7937456659549,Gene 29,6
161.42613857365177,505.96480709830473,Gene 29,6
164.52430632242465,509.77643003927227,Gene 29,6
164.25262414571432,509.5772062872747,Gene 30,6
166.56370136483193,499.75623637909905,Gene 30,6
163.87740377243603,503.8360673031414,Gene 30,6
163.9307873976113,509.72448589484236,Gene 31,6
161.45479464957253,503.253983995299,Gene 32,6
161.87715461233523,507.18618334707463,Gene 32,6
164.77236542429705,499.86127344781966,Gene 32,6
164.636681382271,499.2754925845572,Gene 32,6
166.6973368689169,503.589216949605,Gene 32,6
166.68603978350257,500.9350792799192,Gene 32,6
165.59156122182833,498.7355858755969,Gene 32,6
164.35930861622504,496.5313595738646,Gene 32,6
163.1483139749767,503.1656681670954,Gene 33,6
164.5520639126323,497.1057975592547,Gene 37,6
162.7538154007989,503.77415864209325,Gene 37,6
161.87188418956165,499.6097921221009,Gene 37,6
166.25355198079967,509.7543479960184,Gene 37,6
174.77993028744976,503.1470489648183,Gene 4,7
174.9213260244526,509.5649710114091,Gene 19,7
175.03627127700616,507.9868718542868,Gene 19,7
177.4038140836694,507.90001250609066,Gene 22,7
176.62851990975858,501.8575374091148,Gene 26,7
176.72313691277276,512.1505439595825,Gene 26,7
176.50136900514548,497.37039895513425,Gene 26,7
174.61437511512975,508.1664008312068,Gene 26,7
175.6860330110971,498.5074320479449,Gene 26,7
174.84067527181443,504.58886839010955,Gene 26,7
174.6811446926463,502.89473504867783,Gene 26,7
177.3313288219016,506.3775782331599,Gene 26,7
175.59503124298178,499.1378901147128,Gene 26,7
174.97322814720417,509.7170612852917,Gene 26,7
177.42339723170383,499.2194605178116,Gene 27,7
175.07700769753467,498.73943712039824,Gene 27,7
177.23135078053213,497.0724811788962,Gene 27,7
175.82418517316847,511.9743642696176,Gene 27,7
175.2359708633086,508.02788390875446,Gene 27,7
175.31165218359473,503.5036223757933,Gene 28,7
177.35178002975368,502.17560690098406,Gene 28,7
175.16848694575626,509.74783850475774,Gene 28,7
175.75288009461147,496.34547636228115,Gene 28,7
177.08381232031442,509.4684465057363,Gene 28,7
175.5716158601833,512.1490167702807,Gene 29,7
174.70190814112544,509.049742687564,Gene 29,7
176.26725364232064,512.3655065158763,Gene 29,7
175.65022090270224,497.83896338739544,Gene 29,7
175.54130512104052,497.4585941124648,Gene 29,7
175.07534670862495,509.4515523692324,Gene 29,7
175.3518143529497,499.80438473404917,Gene 30,7
175.74764304654113,510.9363460643636,Gene 30,7
177.22994617403563,495.7709639131668,Gene 30,7
176.08274597442258,510.7184650061331,Gene 30,7
176.9455908387111,505.13947376776065,Gene 30,7
176.21783114867824,511.1916519659566,Gene 30,7
177.3105646693564,508.3712859914298,Gene 30,7
176.60795722983883,499.27353424853055,Gene 30,7
176.5730812908226,504.64903366032047,Gene 31,7
177.33531935739387,497.89283256851644,Gene 32,7
174.86228599044978,501.80857770681615,Gene 32,7
176.6786428269,508.506466088485,Gene 32,7
177.39539293008826,501.943006455356,Gene 32,7
177.7191308503036,500.61143194012675,Gene 32,7
175.79046700422697,498.9086827548316,Gene 33,7
175.09385483660873,505.80746224781905,Gene 36,7
177.27671279495758,500.65988382120327,Gene 37,7
176.34019973594957,494.2487805252642,Gene 37,7
176.16950535279267,512.7157141331033,Gene 37,7
176.02329035018542,499.2381451334038,Gene 37,7
99.71914170482684,513.8208935862081,Gene 19,8
99.99025274206187,505.83477077300836,Gene 19,8
99.83279389971493,518.0004987428172,Gene 26,8
100.53071028464907,507.95389747060045,Gene 26,8
100.50856420544014,502.0743462171569,Gene 26,8
99.90091096230478,514.7398856750294,Gene 26,8
100.19345927023835,520.139925088429,Gene 26,8
100.14829827415261,513.652277900504,Gene 26,8
100.07957995895215,517.1206773316094,Gene 26,8
100.30402646555707,514.3147772560511,Gene 27,8
100.84809058291704,511.46904983044726,Gene 27,8
100.12104409840832,507.2713824754554,Gene 27,8
100.79597077506114,519.5019036812264,Gene 27,8
100.98823803027413,511.18898776461975,Gene 27,8
100.40942540611478,519.8463255685066,Gene 27,8
99.60580325474606,514.1465109613953,Gene 27,8
99.40928704442705,513.5417467445358,Gene 28,8
100.82602862002634,508.7841495821419,Gene 28,8
100.47582840162502,511.8465149709617,Gene 28,8
100.60933336510949,517.073872234865,Gene 28,8
99.62600292909586,505.95786368226453,Gene 28,8
99.77691867924504,512.2397685580636,Gene 29,8
100.40223412019876,518.4770443833307,Gene 29,8
101.07228283329151,506.9583814829088,Gene 29,8
100.74890787033017,507.08697977914653,Gene 29,8
100.62549249156046,517.5994930988054,Gene 29,8
99.59756879258602,506.6591685993938,Gene 29,8
99.8067649777435,516.0016845866705,Gene 29,8
99.44197567398004,514.9561085382965,Gene 29,8
100.77169908170004,509.0047842360287,Gene 30,8
100.26937847281624,516.660695352495,Gene 30,8
99.53079058509266,509.109578805315,Gene 30,8
99.58603137645373,517.6723274861348,Gene 31,8
100.06367352932584,507.51156177164063,Gene 31,8
100.89594236065224,504.3951235796079,Gene 31,8
99.82965598035541,505.7505709689051,Gene 31,8
99.38180767362813,510.35476999063184,Gene 32,8
100.41570777551706,502.9885300028728,Gene 32,8
99.71247942021084,514.8124748046075,Gene 32,8
99.48534757561345,515.725403153045,Gene 32,8
99.90441826520595,501.29135054963103,Gene 32,8
100.19172199252085,505.02393509630394,Gene 32,8
100.96186624596815,511.19208004693263,Gene 32,8
100.32782381391448,519.5361792382198,Gene 37,8
100.74243677639501,511.0687926355725,Gene 37,8
99.64739944574673,508.04407391785077,Gene 37,8
106.23217292570064,520.9586218241875,Gene 5,9
107.75791026962486,503.11695371683993,Gene 19,9
108.2993990289345,505.6071151910811,Gene 19,9
105.79179207991793,509.0131096827396,Gene 22,9
108.37222048232866,505.3583756180591,Gene 22,9
107.82639579853232,519.6735309318127,Gene 26,9
106.2050870096301,513.8095474154369,Gene 26,9
105.51634378623028,513.509390558485,Gene 26,9
108.11492861617789,510.86339269583,Gene 26,9
106.18304217509915,509.2477075469348,Gene 27,9
108.78837485936826,505.42788627792567,Gene 27,9
106.34863880899353,506.42500048319096,Gene 27,9
108.41087694165564,505.9520630690924,Gene 27,9
105.71682470944346,514.4347044661802,Gene 27,9
107.93666343485022,521.198612211907,Gene 27,9
107.35921633683469,509.763551982374,Gene 27,9
107.14387169641343,505.8728419085639,Gene 27,9
106.63338949795839,513.7217504322841,Gene 27,9
108.04424469873601,504.20215117701247,Gene 27,9
106.8631983387148,503.2527987290709,Gene 28,9
106.38394379056783,507.04597619666123,Gene 28,9
106.76403307259824,504.27135805825867,Gene 28,9
108.3287513565889,515.2615257420848,Gene 28,9
106.86187010010894,502.62547652782666,Gene 29,9
108.17350303961624,507.2304858212258,Gene 29,9
107.31072344778586,506.6092520178797,Gene 29,9
108.30182417814615,507.8557549563519,Gene 29,9
108.61475954045179,518.196204472051,Gene 29,9
109.25394377650677,514.1232149508658,Gene 29,9
105.85823760728438,507.1228780764734,Gene 29,9
107.5675727143638,519.3737562035373,Gene 30,9
108.6828258003558,513.2635974880778,Gene 30,9
105.7995850491912,516.5216782912701,Gene 31,9
108.22722884135928,506.2672020814331,Gene 31,9
107.87305746588993,511.100905387068,Gene 31,9
106.9074721546772,503.9610320938064,Gene 31,9
105.79776743921565,513.153531801685,Gene 31,9
106.74101991522323,520.969801926006,Gene 31,9
108.52638028368999,504.20394963668963,Gene 32,9
106.84305054221707,519.4173208327783,Gene 32,9
105.61243971311333,509.560630619313,Gene 32,9
105.5779915410806,509.4510031234835,Gene 32,9
106.55197360579726,509.13853255667135,Gene 37,9
107.8977913508537,504.63743816008673,Gene 37,9
117.52163219140311,515.6895874036672,Gene 4,10
120.05417625104074,507.36992907848605,Gene 13,10
119.19034504628608,507.79668494440693,Gene 19,10
116.99634092433489,510.32391701832495,Gene 19,10
117.13935574533701,503.7802814386943,Gene 19,10
116.97967350915062,513.4704165228999,Gene 22,10
116.86187276183638,509.19055775588765,Gene 22,10
117.30198239690219,514.0382704519765,Gene 26,10
118.25403431941609,515.6202569329457,Gene 26,10
119.15833499365664,516.664668640199,Gene 26,10
117.78275238317168,513.0489492097682,Gene 26,10
115.47641748658891,507.52749972092215,Gene 27,10
118.54324366747036,503.798153911463,Gene 27,10
118.00616661183363,508.6478022207853,Gene 27,10
115.54277986809602,507.89222499140845,Gene 27,10
120.29470025888777,510.14617962115335,Gene 27,10
115.44174907094191,507.84497882089005,Gene 28,10
116.01026559154393,507.3058006790148,Gene 28,10
115.88999994142856,513.486858992598,Gene 28,10
120.18588640049401,513.3042401843619,Gene 28,10
119.28381896371695,506.2263315376412,Gene 28,10
118.81362178172104,503.94779104528027,Gene 28,10
115.5911103461105,510.37918089671984,Gene 28,10
118.22565708961831,517.4762888125019,Gene 29,10
116.27839094241845,515.6009546824089,Gene 29,10
119.82065760301337,506.69228458907276,Gene 29,10
117.01250177422872,512.0401304837789,Gene 29,10
119.84234813508787,511.82054542301665,Gene 30,10
116.32604972751324,506.359811976572,Gene 30,10
116.86220854449886,504.80392439698085,Gene 30,10
118.96871244774711,505.1835301682251,Gene 30,10
117.78600916395249,517.2180520128701,Gene 30,10
116.5080130954289,504.48102584171926,Gene 31,10
115.49743664081915,507.27870506146854,Gene 31,10
116.83841893486235,503.22238949907126,Gene 32,10
118.16443724124093,505.95253845747493,Gene 32,10
117.45699795696348,516.2250763034317,Gene 32,10
117.92488233989857,516.2826297346905,Gene 32,10
116.66935217037044,515.4924356455618,Gene 32,10
116.00232052123908,503.5910795752434,Gene 32,10
117.84500579346776,512.0738739311091,Gene 32,10
118.16005217514564,505.973690007506,Gene 32,10
117.6036225915662,515.0793131607738,Gene 33,10
120.10642397318672,507.3930343870264,Gene 35,10
118.37030990105539,516.1825819629357,Gene 37,10
119.86919632951066,512.3000681751217,Gene 37,10
116.94219491185308,513.6204868987716,Gene 37,10
117.79478416676228,516.989130238357,Gene 38,10
129.8867319929873,519.2525048781511,Gene 19,11
129.58759019611878,519.7883979489255,Gene 19,11
129.37589296920981,514.5880747126613,Gene 19,11
129.800094828254,504.01448020338364,Gene 19,11
129.78636843363486,508.0102746890586,Gene 22,11
129.40452949887748,518.0107152618075,Gene 26,11
129.1776980937953,515.7691104751784,Gene 26,11
129.82226717086843,519.625431877848,Gene 26,11
129.30818174530845,518.95888701072,Gene 26,11
129.3253985907874,516.5514780357754,Gene 26,11
129.37493990166908,506.4637407192055,Gene 26,11
129.34195074689325,520.5685832141862,Gene 26,11
130.068593192638,506.3499233670344,Gene 26,11
129.08823451592605,511.195951489615,Gene 26,11
129.62924677815005,499.87147525596066,Gene 26,11
129.66681584676735,506.14260627218425,Gene 26,11
130.14568264757418,515.3504952847773,Gene 27,11
129.3380617940019,503.3732151409214,Gene 27,11
129.31259612292106,510.6394485989578,Gene 27,11
129.73740192912845,503.0108158426021,Gene 27,11
129.87874773363154,510.36050053491255,Gene 27,11
129.69151994352822,510.0669889096675,Gene 27,11
129.1009769920128,510.2912498171327,Gene 27,11
129.66640867583072,504.0282636199773,Gene 27,11
129.54811011793709,520.7440653211897,Gene 27,11
129.97694167722906,519.721408391622,Gene 27,11
129.38100602142106,521.2294047782372,Gene 28,11
129.11066697059792,511.00844364266146,Gene 28,11
129.56551034899462,503.25619617587125,Gene 28,11
129.87435092511274,506.84621778103786,Gene 28,11
129.56297614564784,501.0283925634586,Gene 28,11
129.4761345401489,503.2573429707582,Gene 29,11
129.42034128209824,509.46377050018384,Gene 29,11
129.84529136967865,505.6449658289067,Gene 29,11
129.22824311470424,519.9835523275825,Gene 29,11
129.75047991118439,518.0916914563724,Gene 29,11
129.99690800756795,506.3622006304879,Gene 29,11
129.98710463952025,517.2026942573549,Gene 29,11
129.30088668666787,516.8008777842197,Gene 29,11
129.23140921941652,515.7602969228288,Gene 30,11
129.9472843128757,521.2770719562576,Gene 31,11
129.16678606075092,505.17210752126465,Gene 31,11
129.86019729722406,515.3994458457202,Gene 31,11
129.79319368044054,518.218283726393,Gene 31,11
129.69185671758783,504.41757917829796,Gene 31,11
129.46624951100605,501.8449937085151,Gene 32,11
129.61339364234237,521.4188354454815,Gene 32,11
129.5922663542371,520.7657289735039,Gene 32,11
129.09932864761086,512.3932567736149,Gene 32,11
129.29084937438566,510.44904552921975,Gene 32,11
129.8957529595582,517.4376325498065,Gene 32,11
129.17862003527347,514.2863092522038,Gene 37,11
129.75038727906866,519.2892046967955,Gene 37,11
129.439792468353,507.4695738788655,Gene 37,11
129.2754661233653,509.9877877237898,Gene 37,11
143.61234200571624,510.04995186320804,Gene 13,12
139.47169925918672,513.2284078535391,Gene 22,12
142.2922122711735,506.30567246166794,Gene 22,12
143.83957370208782,509.4253736656933,Gene 26,12
143.56593398664978,514.8942426848553,Gene 26,12
140.85381452129124,506.10516909100585,Gene 26,12
140.9428125513112,513.3622861775566,Gene 26,12
139.83082389784008,514.3396473960056,Gene 26,12
139.69736136578297,507.12865558727674,Gene 26,12
141.84194892995293,505.95111523261323,Gene 26,12
140.36503230610907,512.2685128383839,Gene 26,12
141.8770121339027,504.5594146086275,Gene 27,12
140.26315411021247,518.0494399312033,Gene 27,12
143.58984021371532,509.95440143349595,Gene 27,12
143.75310455586063,517.1578790685995,Gene 27,12
139.26211953259573,513.3432814168648,Gene 27,12
142.3040509926957,519.010311635402,Gene 27,12
141.00657036737147,519.78747185063,Gene 27,12
142.9260294061795,510.5763103575575,Gene 27,12
141.79103952557963,504.2135125669,Gene 27,12
142.53566440099303,517.0761609069215,Gene 27,12
142.02669563575105,509.22620199738543,Gene 27,12
141.28662135874387,505.56581415009794,Gene 27,12
141.0878730898637,514.8493052782993,Gene 28,12
141.72802028264255,506.0995065544823,Gene 28,12
140.5601744338373,516.6932791823634,Gene 28,12
140.5247975712226,517.1407795828401,Gene 28,12
141.2939510339051,504.87277717648107,Gene 28,12
140.4488622974124,514.3257863410416,Gene 29,12
143.03327263773713,517.6440594435396,Gene 29,12
139.3038428414263,513.7851999133641,Gene 29,12
142.64065487374086,519.6846913992214,Gene 29,12
143.5992612106009,509.5487776078294,Gene 29,12
141.26617979183558,505.96601642667105,Gene 30,12
139.72831712318347,518.4364858777133,Gene 31,12
139.444328082117,509.09272817741197,Gene 31,12
139.34773818335444,516.0537721272569,Gene 31,12
143.12776053827403,520.8751239571169,Gene 31,12
143.01115684135294,513.8333794263965,Gene 31,12
139.75832254905862,514.6349115002607,Gene 31,12
143.75197521537683,517.0828053895638,Gene 31,12
139.50227926172778,511.0296145660853,Gene 32,12
142.29947267897631,514.656134413525,Gene 32,12
