x,y,gene
720.6476330398555,299.8414294645033,Gene 46
731.0072663870739,306.75757875640744,Gene 4
730.2576416987973,296.9506204282005,Gene 4
734.061558840514,297.59570579820155,Gene 7
727.6169142032336,302.9238744246615,Gene 20
733.5108312142625,306.82157985131954,Gene 24
732.0267325769199,295.65781628410457,Gene 30
730.5878584637184,299.55842788880176,Gene 32
735.959006847689,301.92346467080745,Gene 32
730.3344248813846,303.4030516443518,Gene 37
730.3006095035079,294.7021483872714,Gene 37
730.7467934705062,297.6188731285293,Gene 37
727.7403417775913,300.0408834499785,Gene 37
735.4020508440937,300.8617700145674,Gene 37
731.9159140281512,308.9758916275186,Gene 38
735.2896219688519,301.05977949312864,Gene 38
733.9676248059011,298.4838737650315,Gene 38
731.0121892157978,306.35657741278715,Gene 38
727.950300399263,306.82293275924394,Gene 38
727.9263819635943,298.6206465601327,Gene 38
728.9266123871369,302.01781677314256,Gene 38
728.9762195585257,306.21891024764085,Gene 38
733.5760167453882,306.35815811216185,Gene 38
726.7066979166996,300.93355937379204,Gene 39
731.8096916150618,297.52723157074104,Gene 39
734.2158210602399,306.4325230071759,Gene 39
732.3106717131315,307.02996715190807,Gene 39
731.9441030842324,298.13565389590735,Gene 39
733.1241908980178,300.2245704966641,Gene 40
729.3061449403104,302.18437854168457,Gene 40
733.0884730823936,303.9199626438392,Gene 41
733.7938269349233,300.45445301176596,Gene 41
728.8787173296231,295.4215981743967,Gene 41
733.984193391438,305.7775941669615,Gene 41
731.3971543528703,301.65472438193893,Gene 41
730.3539713746657,306.567074534844,Gene 41
728.1206550473794,303.4791528997325,Gene 42
733.2183803584423,295.2952389193264,Gene 42
729.8894683966864,299.94005324089227,Gene 42
730.8433789533011,306.8117080639525,Gene 42
728.4487380148443,306.754813306799,Gene 43
729.5757313259807,303.93120704405965,Gene 43
728.0494384267548,298.95481223408063,Gene 45
727.9304374863532,299.24119376760615,Gene 45
729.172992355239,303.15529538795323,Gene 45
733.2420384802897,299.64397735244734,Gene 45
734.5682029949703,297.34775595079793,Gene 46
739.2174265780521,297.77058338345824,Gene 4
742.8780739709059,306.72703096342224,Gene 4
737.2948623097251,299.679062060013,Gene 9
739.1862312359665,297.7543311138933,Gene 12
742.93624909311,304.9255482989217,Gene 12
740.0133783949412,306.6265019392496,Gene 12
738.3958828700556,298.57561344773774,Gene 15
740.988803794932,309.4406093651388,Gene 23
739.1186014157581,308.99873013125375,Gene 23
742.977635009713,299.04365090339064,Gene 24
741.9452363462029,303.8026976932501,Gene 32
743.7392934158539,301.01136923755286,Gene 37
736.7573235288626,302.23965553756943,Gene 37
741.551895819506,296.32375854007773,Gene 37
741.8610007026361,299.61403885777617,Gene 37
736.755953379528,304.5309992487826,Gene 37
743.4943707614221,299.27625710582004,Gene 38
737.1071085589726,301.372186680008,Gene 38
743.6404295326874,303.9345443255866,Gene 38
743.4584699259303,306.77336259147813,Gene 38
739.8551337937603,297.6520354777581,Gene 38
741.5951790935304,299.0048115406174,Gene 39
740.051116187318,309.4969041150913,Gene 40
743.0496874485407,305.12973617905556,Gene 40
739.1936059030893,305.0971116192899,Gene 40
737.5681363274232,302.1342384585769,Gene 40
739.6185028067054,300.4242167345414,Gene 40
738.2849979867148,298.3311393244883,Gene 40
743.27846608448,300.00036860421534,Gene 41
739.087162694256,306.57553078415117,Gene 41
739.1119996267075,299.3815794790849,Gene 41
742.6248900060118,296.59430571050734,Gene 41
742.4895181135155,301.7975504105889,Gene 41
738.9032950317842,303.59655042177013,Gene 42
738.1708955393718,309.20612601791635,Gene 43
742.7724077220271,304.273364083579,Gene 43
740.1272239747021,300.74496146102314,Gene 43
737.6817471079808,304.0325192618119,Gene 43
736.3865917769939,300.94958455176413,Gene 43
743.548653359373,301.6311188583366,Gene 44
736.6331884184196,305.4584747843439,Gene 44
738.6674492670484,297.7410022784812,Gene 44
742.9063425049939,306.93664874892886,Gene 45
737.3164575268402,305.8725859990723,Gene 45
740.5749318684733,307.55618794221715,Gene 45
743.4256139415535,300.6911065340131,Gene 45
737.8428302735741,308.70017169763224,Gene 45
740.1449590150694,296.1989288720102,Gene 46
737.8873353399651,298.99857389584076,Gene 46
737.2772037739754,300.13539417624486,Gene 46
737.9267948490788,298.87860156890116,Gene 46
740.9239926758025,308.2416434020662,Gene 48
752.9714281247525,299.2550641497522,Gene 4
752.6839814485137,304.3821593235857,Gene 4
750.7679174347111,296.7371857470326,Gene 9
751.7128318202821,296.01784327863487,Gene 12
753.3635691954598,306.96163993016626,Gene 15
750.9080720793354,307.95030132535175,Gene 24
751.2311176068279,308.65691949273867,Gene 24
751.0562788346817,309.21944850847524,Gene 30
750.4293863518274,308.9079717794319,Gene 30
751.9925687034914,301.8343714498798,Gene 37
750.1413125028188,299.62088856316484,Gene 37
752.013414435927,301.1571663510805,Gene 37
752.8477520556546,304.5217059793803,Gene 37
752.5643693409534,311.5254498731984,Gene 37
752.0047485434325,300.7493782722033,Gene 38
751.6955634958246,310.0227771186173,Gene 38
750.2183695269234,305.60831044831434,Gene 38
749.9804928040815,308.75305520792125,Gene 38
750.4513931469686,299.6798989079335,Gene 39
751.0634516104739,298.1344692393074,Gene 39
752.8652913392806,300.7538083723903,Gene 39
752.1482929995917,307.546109228946,Gene 39
753.1395757393838,301.4739269171386,Gene 39
751.8873550344174,297.39521110524754,Gene 39
752.9997365926903,303.3216440068645,Gene 39
751.8331403705197,311.5893021932994,Gene 39
752.2051416397508,295.8290493070964,Gene 39
750.8477139793135,299.2801461460562,Gene 39
752.4876075944301,310.3805960147168,Gene 39
752.8238207403539,298.4937951029651,Gene 39
750.5731783858946,302.0640477670162,Gene 39
751.2362530898184,309.6212850936565,Gene 39
752.9748263705391,297.63467798913126,Gene 39
752.496620727658,311.4312618281642,Gene 40
751.3591331626668,312.1386219060718,Gene 40
752.2468723159484,312.5962804702425,Gene 40
750.4002740390866,297.1222527795877,Gene 40
751.2084486270953,299.18616590922807,Gene 41
752.9093471480257,297.63894727315557,Gene 41
752.5664411014634,310.31520720205606,Gene 41
752.4844368186084,302.1830560913115,Gene 41
750.5537467223065,298.1690285899283,Gene 42
752.74302739625,298.66317058103743,Gene 42
751.9457347762909,306.1089421857861,Gene 42
751.7097255636112,296.9759424613065,Gene 42
751.2904182913993,312.41676737204864,Gene 43
752.765904667844,302.6286042087278,Gene 43
750.8475496254971,298.2628147795346,Gene 44
752.0623480795377,309.93649979692555,Gene 44
752.2541031472891,300.1608836679387,Gene 44
750.4247075317992,311.10836192300957,Gene 44
749.9958162253661,300.3498836710916,Gene 45
761.3959390687617,314.3540152049609,Gene 4
762.2151203626386,303.9519372010338,Gene 4
761.8862538129974,304.18909529641195,Gene 12
760.7104249070188,305.8370761377647,Gene 12
760.7607064783099,307.74468679462746,Gene 15
760.8352259506353,307.91666476649743,Gene 30
761.8869051644821,310.8963446641286,Gene 32
761.5375649454293,313.7140044460449,Gene 37
761.9898921762384,310.782829869325,Gene 37
760.7492617760089,307.0789857459818,Gene 37
761.17752147907,295.87964914860044,Gene 38
762.1209692613082,299.4074231097702,Gene 38
760.9293269316316,306.13600987082435,Gene 38
762.1599354887153,298.42764222421476,Gene 39
760.994512018112,304.67590251259395,Gene 39
762.0186264378957,300.4457512382419,Gene 39
761.482393006345,311.90260623485625,Gene 39
761.9145263617315,306.67151438429534,Gene 39
760.8785778387715,299.89545758381445,Gene 39
761.2674411640694,300.3491142847559,Gene 39
761.8977732367543,296.36252712815747,Gene 39
761.6421443699655,314.3779908671146,Gene 40
761.199789832229,311.86550677479204,Gene 40
762.2156907628645,308.10187339947794,Gene 40
761.4429115453479,305.2643122038287,Gene 40
761.9841958972303,298.8408091373713,Gene 40
760.894336763435,300.48288280075485,Gene 41
762.1168328018782,311.3396922335603,Gene 41
760.7397372227144,302.17248410217434,Gene 41
760.8471880873398,298.10815750505583,Gene 41
762.1606210236673,306.77720716926063,Gene 41
761.9153702083557,306.5104711967485,Gene 41
762.2073397220785,298.1756829598339,Gene 42
761.4258316365352,313.6745195318635,Gene 42
761.7742007595233,313.94300160210577,Gene 42
761.8315167198366,310.0505081611782,Gene 42
760.9403732522123,303.71659309095486,Gene 42
760.7683683867679,298.27077787705736,Gene 42
762.0760318950399,309.4540684707628,Gene 42
760.6983210295886,304.89260227447653,Gene 43
760.9154457984498,310.87876689603854,Gene 43
762.0539434247138,304.607613052747,Gene 43
760.7660654403169,307.55565338527236,Gene 43
762.0714237362852,309.12611400568017,Gene 43
762.0873136557311,300.15403562879254,Gene 43
761.7067820677335,311.8687409379778,Gene 43
760.7729663899253,302.7628981544441,Gene 44
761.0471840148185,302.4248132406467,Gene 44
761.1994015056006,299.9207087192466,Gene 45
761.4239483608752,309.4350486337327,Gene 46
760.7753258863545,302.45781554494727,Gene 46
761.2277826857812,309.94341678464525,Gene 46
762.0064530967055,298.19626992950623,Gene 48
761.6849005380412,295.2728712813733,Gene 48
769.7177744271396,299.02710292292124,Gene 4
770.8402911000628,310.42436851460906,Gene 4
770.9951694884847,301.45195713718635,Gene 4
769.6850260628447,304.8668592406794,Gene 7
768.829174849559,308.8413849381346,Gene 12
770.8928379975474,307.6379595472519,Gene 24
770.0866745400564,311.1657003308383,Gene 30
771.3398283001511,297.4903641011003,Gene 37
770.5221640078922,297.1730271419314,Gene 37
769.6863481610822,300.7456891787653,Gene 37
770.204961287276,297.16976600184006,Gene 37
769.077637894946,302.402859962426,Gene 38
771.1115531586147,310.29612312259655,Gene 38
770.5805744103857,299.54776202324666,Gene 38
768.9303475272799,301.22349171536166,Gene 38
769.2918123880461,299.34477234470677,Gene 38
771.1005475445694,307.61963317300814,Gene 38
768.8413101680848,300.6533066489297,Gene 38
770.4433137290396,296.17877758830576,Gene 38
768.6711793454798,297.9562014660064,Gene 38
769.5165119367568,302.31248712995216,Gene 39
769.8495067978502,294.65410984555814,Gene 41
768.7711419816586,302.6795920114261,Gene 41
770.5011613469359,298.8433979142317,Gene 41
769.103457240348,296.9078785141887,Gene 41
770.9543770289588,296.91498222248634,Gene 41
771.0045321176682,295.22950943051217,Gene 42
769.9528956618561,295.4004707665575,Gene 42
769.4494199445846,309.0870326812111,Gene 42
772.1170052405563,305.2081435219635,Gene 42
769.9072738114845,294.33851138138635,Gene 43
771.18014526578,301.99514738418304,Gene 43
771.9030453357857,305.1597889220266,Gene 44
769.6601239762871,295.24025068441966,Gene 44
769.6916727585409,298.3330788001296,Gene 44
768.7198499133796,302.34145634834124,Gene 44
770.921448281429,305.201429847833,Gene 45
769.8737190865104,307.78428276705927,Gene 45
768.866086494193,301.5357483442144,Gene 45
769.0598521208304,308.29915396673374,Gene 45
769.4843817123744,306.8816316342659,Gene 45
769.9007976282015,307.5397332838817,Gene 45
771.7053068348222,301.0291878879101,Gene 46
768.9211674023001,302.61774927229186,Gene 46
769.5352909972463,303.8425209487634,Gene 46
769.9550055581025,292.86488032352065,Gene 48
781.4190354758159,305.3818292137214,Gene 15
779.8921821957531,298.56266752633377,Gene 15
782.6459190640882,300.0926807372912,Gene 23
778.989106075686,304.1275017281009,Gene 24
779.5780631575814,305.7094488299035,Gene 24
780.3774729143732,292.78767322223365,Gene 37
782.6706372624554,301.9812613076499,Gene 37
779.8264152011488,306.42079870925653,Gene 37
780.2758105477873,310.3389572544395,Gene 37
782.0846295581329,306.11736670961267,Gene 37
781.6547835837305,299.48691310112525,Gene 38
780.648484368245,310.10589498651,Gene 38
779.4496742238672,308.9138811284417,Gene 38
782.2538237609837,300.12277559387326,Gene 38
780.4433562088485,297.40994135706273,Gene 38
779.1620448236504,295.8387747205048,Gene 39
778.5874736655315,298.7290323564986,Gene 39
782.4842231027966,299.5173035005534,Gene 39
779.25518668021,295.2638365396531,Gene 39
781.3437552251606,294.5807143854076,Gene 40
779.3459857501163,304.01198081946194,Gene 40
781.2793860396044,292.83340381077886,Gene 40
780.4523332428859,297.8673590888431,Gene 40
783.1602942243112,304.637646941792,Gene 41
782.8056804367969,300.05365339854205,Gene 41
782.6690038662874,305.50554622288445,Gene 41
781.4407475069631,295.08066585875014,Gene 41
779.6806983761307,305.93379824778947,Gene 42
780.1543251895565,297.86165067641764,Gene 42
778.3451512189401,300.35674480256205,Gene 42
779.2420111151481,302.668448909409,Gene 42
780.8566554295834,296.29411879740246,Gene 44
780.5203636472638,297.8185154447509,Gene 44
782.8433329675457,302.2712550396633,Gene 45
778.9984587318044,301.5827091457074,Gene 45
781.6310503385733,295.8817478572176,Gene 45
781.9057639770914,306.3974263272035,Gene 46
779.2815069591584,298.62712799265944,Gene 48
792.8803641553019,297.6888543027024,Gene 4
793.6935278682284,308.25019981086143,Gene 4
790.0488409270939,308.2875988269882,Gene 4
790.0156394567146,302.23003579695745,Gene 4
792.5282861032777,309.01742245132783,Gene 4
790.1917854442768,297.0381494685544,Gene 9
793.5638002008001,308.85665797253455,Gene 12
793.2942038257485,296.4305090244908,Gene 15
791.1437931193286,310.2640738080087,Gene 15
790.4071757660622,306.4911942247266,Gene 15
794.1737215204498,304.49338217875345,Gene 24
793.4838441030903,302.2120988746783,Gene 30
790.1408112786064,295.51046122577395,Gene 30
793.2625924511185,296.7820600987679,Gene 32
791.7772328763945,295.77643324618253,Gene 37
790.7377466104575,307.1813256183059,Gene 37
789.9772314290951,298.68458180321386,Gene 37
791.8297627946549,297.24152292401055,Gene 37
790.5959413441557,296.22732710500236,Gene 38
791.204701768099,304.02136317643175,Gene 38
791.7403324480762,294.6039842014752,Gene 38
792.9531111923218,309.10036361267584,Gene 38
790.6586742479869,301.4603661572532,Gene 38
792.7881229567386,298.3910141840736,Gene 38
790.053337397456,299.68382751035,Gene 38
790.7890358800925,296.21414840167637,Gene 38
792.5610722276022,308.9167349334778,Gene 38
791.7023478635633,309.75920156523176,Gene 39
790.2488429677984,303.92420041672176,Gene 39
791.1708487538029,297.4995864192966,Gene 39
791.4088311980629,299.067184758644,Gene 39
790.3345434352615,308.1959627989846,Gene 39
793.1786450695892,299.4401916099011,Gene 40
791.0849988190881,296.6141583357916,Gene 40
792.2890970180672,303.43074833887783,Gene 40
792.0698362215704,297.2754019691019,Gene 41
792.0382910125146,295.9870865221214,Gene 41
793.3054017199909,297.45610741562433,Gene 41
793.3980084653327,301.81410405826017,Gene 41
792.2261485267696,293.7700602199117,Gene 42
790.0886542646009,300.14331103373394,Gene 42
793.223875805728,298.1346631286754,Gene 42
793.8692680842257,305.6101292828054,Gene 42
791.7895326365018,308.03578818491616,Gene 42
793.8081664980999,303.8750704844985,Gene 42
793.0816000114147,294.1783878229943,Gene 42
790.9769605422763,305.5774842288386,Gene 43
793.0090701423113,305.15222156929275,Gene 43
792.1715063098193,298.42131982526155,Gene 43
794.1507890313401,306.99246984856796,Gene 43
794.1942588510451,304.1729790984102,Gene 43
791.2611613504214,297.2902039617109,Gene 45
792.1456853758152,309.26715556223564,Gene 45
793.2240415905522,301.66550073562547,Gene 45
792.9353269791299,296.0212995254849,Gene 45
793.4707280382381,307.85531020576775,Gene 45
793.5655003688199,302.4308512238314,Gene 45
789.771867465852,303.32136282882425,Gene 45
790.9826860090889,309.6963165612533,Gene 45
790.6113721676318,309.20872864431647,Gene 45
793.073056764813,304.3528290511735,Gene 45
792.628805643293,306.8650222991788,Gene 45
792.0984598503238,297.3449833401659,Gene 46
790.2288216387799,305.73531259029045,Gene 46
793.8536350281806,300.7299565093058,Gene 46
791.5374233040209,296.78131561881224,Gene 46
790.0910368367038,297.45210330074565,Gene 46
793.2367274296578,305.15338263740915,Gene 48
752.6799229688161,310.63512280845,Gene 4
748.4372612989812,305.345369992705,Gene 4
751.8308835357188,308.12643166425244,Gene 9
747.2457951186556,312.6175856793205,Gene 9
747.1494856540604,313.5723795249835,Gene 15
751.0729416742001,304.998832017064,Gene 30
747.7813026775319,316.91807176661905,Gene 32
749.5866193442007,316.26204706835296,Gene 32
747.6048881190774,309.11824247890206,Gene 37
746.8861028311643,309.3999784435837,Gene 37
747.6656704093242,309.3811588767339,Gene 37
748.3102652294571,314.8506152112234,Gene 37
746.9205803991579,313.07817023133566,Gene 38
750.6367966771927,307.67853969272113,Gene 38
751.5317837526619,317.9015989705752,Gene 38
751.2519898403672,315.84259413145475,Gene 38
751.8178215821822,314.5101923558976,Gene 38
751.2537074999149,306.6361430159155,Gene 38
747.8157915417002,310.8136370821155,Gene 38
750.8308969393836,307.84164509335574,Gene 38
750.7438487623111,311.42309437280886,Gene 39
748.8968322200566,315.90793671780153,Gene 39
747.0137456137232,308.8547423449998,Gene 39
746.1446265599072,312.99869705751576,Gene 39
749.6562978125453,306.1708122161311,Gene 40
748.7379012975788,305.04031957703074,Gene 40
749.0883786727208,315.024639115812,Gene 40
750.9498213528472,308.33443591167674,Gene 40
750.8114705600786,312.3104690434883,Gene 41
747.7771057217055,312.78080137399667,Gene 41
747.7758374866677,308.9441703593417,Gene 41
752.5703364613352,311.2494216173342,Gene 41
747.9866663736482,316.3991023825879,Gene 41
748.7508541547087,314.9261653345381,Gene 41
748.6975908384599,319.8066264639617,Gene 42
746.8436706233169,306.89779388422517,Gene 42
751.8879730834236,310.2711377896762,Gene 42
751.784308563074,313.1440110635262,Gene 42
748.4626440049229,318.2000550065756,Gene 42
750.6985922838539,308.2492994295675,Gene 43
747.6386159580493,310.1300049016061,Gene 43
750.8063956496549,308.52315608092584,Gene 43
747.96271332606,312.7731964432975,Gene 44
748.6315263597357,309.47854336710157,Gene 44
748.3294023448025,315.6788359116069,Gene 45
750.4634402592524,304.9233568371923,Gene 45
750.3698297081685,316.7647649686416,Gene 45
750.2445380020287,303.3458984553399,Gene 46
755.7714987551777,318.45749748357485,Gene 7
756.4431788847304,315.3042549813612,Gene 9
755.4545384146585,306.28424185414974,Gene 9
758.4223056563317,308.92505942424555,Gene 23
757.8596658885424,315.22170628023997,Gene 24
757.4659291234237,302.1355362406995,Gene 30
758.8214905426702,313.420837001095,Gene 32
754.666440337847,307.0481028631113,Gene 37
754.7256421455143,313.77044783028117,Gene 37
758.7843356629689,313.13942577815385,Gene 37
755.589717989693,307.08988121459964,Gene 37
756.742484699913,316.92749874696415,Gene 37
758.5390525536499,313.174883700093,Gene 38
756.8076813248949,302.6639659508144,Gene 38
758.4420504571317,307.64769060301074,Gene 38
756.4027688685418,305.52150591862323,Gene 38
758.1420876879253,305.47210477393384,Gene 39
754.3247860378638,310.66879911151665,Gene 39
756.0253345397408,306.684351617533,Gene 39
754.9693407349566,316.61592051752433,Gene 39
754.6292256903654,312.0253590136804,Gene 39
758.2648080760853,310.5041010687577,Gene 40
756.3521715148939,317.37315968364817,Gene 40
754.4618583503992,313.39200203702603,Gene 41
755.1840475161121,316.05028934404663,Gene 41
758.8085326269692,309.621466861944,Gene 41
754.4909960852872,307.7486528728693,Gene 41
755.9234008443298,304.1984890223331,Gene 42
758.4017202171509,308.9649921834516,Gene 42
756.9150326199174,315.54388708029677,Gene 42
755.1510343990069,309.74900007028674,Gene 42
756.3269187067401,314.53005303317985,Gene 42
757.6149564550044,310.86421736979406,Gene 42
755.2747889880172,313.73051914811947,Gene 42
755.7602001805789,304.77914985760185,Gene 42
757.2882239997381,315.6485909380641,Gene 42
755.6600639696024,305.3639413342044,Gene 43
758.9417259457691,309.85861963315836,Gene 43
758.1363069163242,314.1731311770852,Gene 43
757.8407427258454,303.9357172252243,Gene 44
757.4349924877309,303.14972898784526,Gene 44
755.0401489190562,308.0073292821917,Gene 44
758.8281257187247,315.3736630173132,Gene 44
758.0670379049751,304.6608074077962,Gene 44
757.526755228306,315.9583055689154,Gene 45
757.6505197681299,316.2961387810753,Gene 45
758.8695158544581,310.99084307008866,Gene 46
758.436587076656,310.7714115278949,Gene 46
756.4902942142609,316.83085042773826,Gene 48
757.8709364823751,318.48201097363864,Gene 48
760.286945649108,310.4386267365585,Gene 4
762.7821057741133,300.8500659963983,Gene 9
764.0710737575655,301.72302488460474,Gene 12
762.2963649694291,308.91791053007296,Gene 12
764.8631981891565,304.13621045020716,Gene 12
765.0353644343916,304.4899777883586,Gene 24
765.5438293700655,309.9296421154164,Gene 30
763.1855047833321,314.9360260684766,Gene 37
764.8368444146148,314.88466318381273,Gene 37
763.6711976888979,305.76036235620217,Gene 37
760.747667769692,305.4042719942881,Gene 38
764.8931379818051,306.02587052246724,Gene 38
760.4584080709218,312.8768123885129,Gene 38
762.1907423178991,309.14453529427004,Gene 38
762.7499059235691,303.3492399885905,Gene 38
761.7793020578597,313.2432960344248,Gene 38
760.584413980458,304.7238696129788,Gene 38
760.9206429202566,304.91931857796317,Gene 38
764.6167825287492,311.85335814790443,Gene 38
761.0042318672871,308.09512054697524,Gene 38
761.808704129599,306.82598682613707,Gene 38
763.526058257834,316.9856293568416,Gene 38
764.5540964836666,302.95707396369414,Gene 38
760.5841808948716,304.9678289575396,Gene 39
764.1863381450328,302.27030411257994,Gene 39
762.7557846831602,313.6604558307117,Gene 39
762.5469909218707,316.0173179544108,Gene 39
765.7664379501622,308.5201301717116,Gene 39
760.1706900263753,310.112948080438,Gene 39
765.2654282421526,306.58717107762175,Gene 39
761.1902736224165,310.11932610873896,Gene 39
765.9020276822097,306.63471931076486,Gene 40
762.0801719832592,316.6183453449765,Gene 40
764.7259792017333,313.7724982748831,Gene 41
763.3189272060341,301.323571019816,Gene 41
762.5169244818214,303.6851231898091,Gene 41
760.1598803124767,305.9983826078941,Gene 41
765.5071536132828,311.4936937309848,Gene 41
765.7800816020218,306.92904033408865,Gene 42
761.2026448199114,313.6493488866921,Gene 42
762.3428658073392,314.83062093711817,Gene 43
765.8060790426987,312.7296207404897,Gene 43
761.7197368360144,315.15782487785816,Gene 43
760.8829331296108,307.67004682144983,Gene 43
763.8456867438742,300.63707007401644,Gene 44
765.1575145155899,305.5720079571317,Gene 45
764.6386631676847,306.0388426022691,Gene 45
763.3850201114352,316.78613697336533,Gene 45
762.7729652766199,316.52280609868444,Gene 46
765.8344199176369,304.70944865339794,Gene 46
771.1491075332101,308.11607109896323,Gene 4
774.634606049663,320.14725060782615,Gene 4
773.6562628197265,306.7734070751833,Gene 4
776.027645998564,314.68844487601723,Gene 4
775.3775257232444,309.87020422805483,Gene 12
776.2538116118714,316.0900566093306,Gene 15
776.2866969820643,309.64454990534114,Gene 15
770.452704208124,316.6669343977013,Gene 15
770.4815207713658,311.71613762270727,Gene 24
774.0056918445608,310.01432655670123,Gene 32
774.974516952538,317.8384611847004,Gene 37
774.7512023246413,311.70583430161963,Gene 37
775.6995985580372,311.04360737359184,Gene 37
777.3335204102145,313.9382121476767,Gene 37
777.076982625735,312.6330136975507,Gene 38
772.1090691358842,319.1351104656604,Gene 38
776.7591490824713,312.29040240499484,Gene 38
773.4205865888798,311.8104721880433,Gene 38
768.9904205914389,314.49786603235447,Gene 38
770.1136369077415,315.25658425759224,Gene 39
770.6567157856817,314.5551160228076,Gene 39
770.6338382587944,310.21136799380525,Gene 39
774.0619911033667,319.17759457198065,Gene 39
776.6598982644346,309.83642485969324,Gene 39
771.8524900289289,318.8995063331091,Gene 40
774.8886711085493,309.5262019596302,Gene 40
773.7862139454925,316.473272958092,Gene 40
774.305813707098,310.2082027702717,Gene 40
773.0921735228571,312.29079016038713,Gene 41
771.9182287119929,318.70726511763445,Gene 41
774.988539966641,310.00858718297604,Gene 41
773.156890714407,321.429721592038,Gene 41
771.9916730260053,313.3518276460587,Gene 42
774.1517286491176,319.63437784635005,Gene 42
770.0260151627098,312.79403378332836,Gene 42
772.3781154930331,310.6864355077512,Gene 42
776.2032711521331,313.60944830103745,Gene 42
775.4928746660581,318.3308805056069,Gene 43
771.1381568669769,311.93640580782323,Gene 44
774.5284884340906,318.6550322510949,Gene 44
775.7028111209039,313.19055871089495,Gene 45
770.628630633911,317.6301013354734,Gene 45
775.221313399934,309.4058337969881,Gene 45
770.6673243445367,310.20316918640896,Gene 45
775.4410965612393,312.3471611234889,Gene 45
775.1868329459516,315.5379267613885,Gene 45
771.890433726434,309.5219003189642,Gene 45
775.5359888323057,319.36404993440385,Gene 46
770.3044337199237,318.5607376938984,Gene 48
776.8410573046245,311.5704425311401,Gene 4
783.4226508795269,306.06371252855075,Gene 4
779.5831728015107,314.1113277049515,Gene 9
787.1041133535107,308.246305246919,Gene 9
781.036365202955,308.0924528702675,Gene 9
781.5721594079636,305.58148415180676,Gene 12
782.159435462695,316.1270393983619,Gene 12
784.9582786282386,313.7083817136215,Gene 15
779.5357292336419,308.46522290762454,Gene 30
784.1147917897139,314.4958056700304,Gene 32
784.4770572978625,313.1465225195702,Gene 32
779.5334813175616,312.077096083171,Gene 37
782.9395634730587,305.1261971535614,Gene 37
786.0982215595413,310.89650880972596,Gene 37
781.9569118952801,314.87092085457965,Gene 38
776.8125481212188,310.0305583031626,Gene 38
783.9084125266104,305.93019417186065,Gene 38
778.7339658642568,315.4111042022909,Gene 38
777.3026308609674,314.9135271455925,Gene 38
783.789640102741,315.8280336773729,Gene 39
785.9986697025464,314.62412778236325,Gene 39
786.4096436734715,311.37143113269707,Gene 39
783.1891381195813,315.881313994677,Gene 39
781.1647955930312,316.7120399279588,Gene 39
780.1477162362565,314.8728860699267,Gene 40
786.0047317135111,309.8297319418621,Gene 40
785.9329823006929,312.76672675204225,Gene 41
785.6518051015072,311.2284543489969,Gene 41
778.9277555206495,306.46266325932766,Gene 41
783.5504582543361,312.48245975025776,Gene 41
785.6972597030906,311.22076406412833,Gene 41
779.2884337818075,308.9738841538335,Gene 41
778.0002701470125,307.6277958663065,Gene 41
783.8414259384474,314.4914551670047,Gene 41
782.5944723772192,305.79489941579317,Gene 41
778.2823416326634,311.09011498816864,Gene 41
781.0180946032153,305.79875559042245,Gene 41
