X,Y,Class ID,Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,Class 7,Class 8,Class 9,ProbClass0,ProbClass1,ProbClass2,ProbClass3,ProbClass4,ProbClass5,ProbClass6,ProbClass7,ProbClass8,ProbClass9,Minor Axis,Major Axis,Rotation,RNA Concentration,Color_string,ClassName
431.5277735609436,12.300607344309757,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.610573462280968,7.262193412846572,3.815698396193609,1.104950818788451,#bcbd22,i
447.6361466240416,11.133019370249471,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.873013526779053,7.210691965343729,2.932947625396245,0.9956546590109794,#bcbd22,i
454.7274919781439,11.272073330569194,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,11.588250751223471,10.531710221247588,5.127541714675929,1.0611830898191725,#bcbd22,i
467.0084606440538,11.40193694922072,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.707366621662874,7.988115029826147,5.1503577164807,0.8918264535823055,#bcbd22,i
480.7811214465349,11.466949409910958,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,8.903203739177155,13.138924303429853,0.2850023996827065,1.0067989798104713,#bcbd22,i
495.01075014808725,5.262485285753319,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.412220168888204,7.731284002626797,1.2160216852461359,1.1405502794556441,#bcbd22,i
502.20692578320387,10.552617646614374,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.660062413054833,7.186628267579327,5.69173317605723,1.0126118226541705,#bcbd22,i
511.54992720267586,8.594920200858411,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,15.575229498425072,6.364316707827787,3.3862991639288222,1.0499845087393465,#7f7f7f,h
3.1428116243174595,21.034248414485436,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,12.595080808901916,9.60324737642032,6.074858023513142,0.8894802178918894,#7f7f7f,h
21.202420386118924,15.754854646735195,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.570124002791532,8.38085163898675,1.4230563722040976,1.035316935493182,#bcbd22,i
28.473349683010138,20.736449236470346,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.9769755356132,7.721510874660161,2.8812192689215284,1.0210116923976416,#bcbd22,i
43.159121889691974,19.066160654096016,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,11.885070838658358,9.947683494568647,0.3290481857456518,0.9965156044712197,#bcbd22,i
55.53267858663676,21.50166635097434,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,8.877585346861878,13.141261233017302,4.535579848571706,0.9912471701418957,#bcbd22,i
66.20431175358947,19.259662777479274,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.154352486519675,9.038351221090911,0.7802985955601509,0.9752355655726352,#bcbd22,i
76.6466170780605,20.895886198588105,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,10.087447746378794,12.041832437641078,1.5154656974502718,1.019882921438494,#bcbd22,i
90.86894885097117,21.175103644457565,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.78734403983396,8.544078886709078,6.096662905392992,1.0562361066916353,#bcbd22,i
102.84003608337399,24.47380540673172,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.935560641828898,7.1418989538019515,3.3765259343079905,0.9107055877698657,#bcbd22,i
111.62299924076626,17.37391100285,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.289219637877942,8.674775072285119,3.4595143049973514,0.9604343830585093,#7f7f7f,h
131.39487290080737,21.23482460860679,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,17.100380129555784,4.796942723084412,6.228011916270433,1.019691315557996,#7f7f7f,h
135.95930971378826,19.51173849950712,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.283362665729733,8.559147541856,4.404547081945122,0.9232702825418805,#bcbd22,i
155.64498498998154,17.073396174948606,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,10.884275250667223,11.37164465847216,0.4309534963782573,0.9536195532727827,#bcbd22,i
163.03633319513102,18.975425452862417,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,16.605261596287708,4.90421012660826,0.07855891181476408,0.9182302412653873,#7f7f7f,h
178.49504014424676,19.591549164167013,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,15.138924728017594,6.652102046667521,4.677208334524833,1.0222741176800827,#bcbd22,i
187.16770617879766,19.640507829307605,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,9.682112473196867,12.591915535188079,4.905829886417294,1.044378229731921,#bcbd22,i
196.03009630473053,18.700056548994322,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,9.4825864231948,12.499881760341708,0.6273872241279174,0.9566693016361782,#bcbd22,i
212.19296319412834,18.446268611973395,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,11.875797769792431,9.565100408831665,1.602016225233379,0.8787860080534783,#bcbd22,i
221.61608858658036,19.943470326381245,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.747813403358325,6.914374366219157,4.326233057485945,0.9615371313912328,#bcbd22,i
236.70694884805462,20.104099073914753,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,11.785341762970491,10.778259271726577,0.20963270766271633,1.0082120610546759,#bcbd22,i
245.24429643408286,19.29511021554363,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,10.683415087929674,11.686576234724086,1.9075778205476037,1.0512713559837887,#bcbd22,i
261.42023515162555,21.295975589089682,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,12.258610011824478,9.749342470039414,3.284820656108384,0.948573307288731,#7f7f7f,h
269.5254802160665,22.354553039814046,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.35712387540154,8.606791877575679,3.4897455687132837,0.9989852565808646,#bcbd22,i
278.09682104141507,25.78167256057202,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,10.11525162319934,12.05484563269489,4.778225072804608,1.0033653494369206,#bcbd22,i
289.8737080453865,20.489939443504642,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,10.718895088455517,11.21625283609668,2.2587693039586756,0.9907898219008981,#bcbd22,i
302.31178168843536,20.727923064688518,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,17.758561248721445,4.518841246463334,2.2935686014705783,1.0857935178948797,#7f7f7f,h
321.4202102114233,19.668287349587153,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,15.050043108877535,7.078567175277875,2.3326844562918905,0.9807545779122283,#7f7f7f,h
329.28056787975527,15.723995355355584,7,0,0,0,0,0,0,0,1,0,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,11.917358000201954,10.505577540669098,4.05235147861222,0.9319016626201788,#7f7f7f,h
342.6328594446684,17.846701354416865,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,10.709026118406218,11.082072118142655,2.2614119556749874,1.0366034522528087,#bcbd22,i
354.1199513461167,17.557208374397934,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,18.80963313921476,3.572839562717495,5.204405518825965,0.9757377339798409,#bcbd22,i
367.55014932084015,18.593356171860577,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,13.06966828688847,9.053477758119017,4.085959575285054,0.8794131334173106,#bcbd22,i
373.5811592355587,23.103631319218263,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,14.79418505251101,7.1253024591313245,0.7922117776205624,1.0323475933219732,#bcbd22,i
389.5422599359765,18.662997743879544,8,0,0,0,0,0,0,0,0,1,0,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.00027384351647432713,0.3239552262834357,0.6738540255840957,0.00027384351647432713,12.549445876211164,9.541951440713026,5.724040640724346,1.040744151753367,#bcbd22,i
